# This is CartPole simulation from 09.01.2023 at time 05:50:04
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 1.5 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,-0.25297654,-0.049059447,-24.377552,0.9681717,-0.25028688,0.050693262,-0.05916281,-4.2479377,-0.35052955,-1.2139329,0.051471774,-1.0,0.20205113,-0.43294334
0.04,-0.25796613,-0.50154275,-8.816485,0.96691084,-0.25511453,0.04885176,-0.1341576,0.124485224,-0.45922813,-0.451746,0.051471774,-1.0,0.20205113,-1.2139329
0.06,-0.2706885,-0.80309093,-9.0926895,0.96358705,-0.26739493,0.045888048,-0.16561438,0.16826548,-0.55149853,-0.5856567,0.051471774,-1.0,0.20205113,-0.451746
0.08,-0.29024246,-1.1703352,-20.26749,0.9581745,-0.28618455,0.042094544,-0.21262813,-2.785783,-0.59261763,-1.56285,0.051471774,-1.0,0.20205113,-0.5856567
0.1,-0.3165055,-1.4865113,-29.920092,0.9503289,-0.31124753,0.03757373,-0.24120398,-5.2911377,-0.6072107,-2.3400993,0.051471774,-1.0,0.20205113,-1.56285
0.12,-0.34889722,-1.7847419,-21.489033,0.93975025,-0.34186167,0.03258349,-0.25929862,-2.6186721,-0.6082593,-1.7311304,0.051471774,-1.0,0.20205113,-2.3400993
0.14,-0.38798013,-2.169993,-2.522934,0.9256751,-0.37831944,0.027079,-0.295895,3.24171,-0.5732725,-0.37405932,0.051471774,-1.0,0.20205113,-1.7311304
0.16,-0.4339388,-2.5013766,-24.746075,0.90731674,-0.4204478,0.021152137,-0.30914712,-2.8409169,-0.5054678,-2.0267653,0.051471774,-1.0,0.20205113,-0.37405932
0.18,-0.48663494,-2.805931,-5.6366835,0.88391155,-0.46765414,0.015012738,-0.30491856,3.4270968,-0.402784,-0.34521338,0.051471774,-1.0,0.20205113,-2.0267653
0.2,-0.54472065,-3.0483134,-21.377811,0.85527205,-0.5181792,0.0092688585,-0.2705135,-0.8409373,-0.21568635,-1.3201656,0.051471774,-1.0,0.20205113,-0.34521338
0.22,-0.6081057,-3.3482533,-18.298586,0.8207317,-0.5713138,0.004190697,-0.24135979,0.7643214,0.04022514,-0.757587,0.051471774,-1.0,0.20205113,-1.3201656
0.24,-0.6773455,-3.6131358,0.8115761,0.7792391,-0.62672675,-0.00012887285,-0.18579325,8.104629,0.3499886,1.5279936,0.051471774,-1.0,0.20205113,-0.757587
0.26,-0.75058967,-3.7611356,-11.34307,0.7312868,-0.6820701,-0.0027253197,-0.07137216,4.8979096,0.6835196,1.1883975,0.051471774,-1.0,0.20205113,1.5279936
0.28,-0.8276021,-3.9589229,-7.870144,0.6766433,-0.73631096,-0.0031198969,0.04791691,7.458403,1.0,2.4836278,0.051471774,-1.0,0.20205113,1.1883975
0.3,-0.90907955,-4.1947784,-14.852112,0.61447215,-0.7889385,-0.0011044169,0.17853111,5.986679,1.0,2.6657658,0.051471774,-1.0,0.20205113,2.4836278
0.32,-0.9961628,-4.5598793,-27.15053,0.54352725,-0.8393915,0.003384522,0.28084162,1.5734012,1.0,1.7909912,0.051471774,-1.0,0.20205113,2.6657658
0.34,-1.0912864,-5.010807,-24.01596,0.46134442,-0.8872211,0.009838647,0.3715572,4.6872554,1.0,3.061364,0.051471774,-1.0,0.20205113,1.7909912
0.36,-1.1964673,-5.585656,-18.637745,0.36564812,-0.9307532,0.017808417,0.42220753,11.022107,1.0,5.1172705,0.051471774,-1.0,0.20205113,3.061364
0.38,-1.3133086,-6.18318,-32.302444,0.25465193,-0.9670328,0.027019648,0.4936958,2.7344258,1.0,2.7164416,0.051471774,-1.0,0.20205113,5.1172705
0.4,-1.4431406,-6.865081,-34.062748,0.12730926,-0.9918631,0.037099358,0.53108597,3.5817146,1.0,2.9231932,0.051471774,-1.0,0.20205113,2.7164416
0.42,-1.5867252,-7.5685954,-36.113598,-0.015928233,-0.99987316,0.048289,0.5892703,1.7542967,1.0,2.3499901,0.051471774,-1.0,0.20205113,2.9231932
0.44,-1.7446712,-8.303078,-36.58562,-0.17300011,-0.9849218,0.060547702,0.6440305,1.8047643,1.0,2.3392715,0.051471774,-1.0,0.20205113,2.3499901
0.46,-1.9174312,-9.049117,-36.964424,-0.3397348,-0.9405213,0.07388985,0.6981138,2.5327206,1.0,2.5583012,0.051471774,-1.0,0.20205113,2.3392715
0.48,-2.1049943,-9.768548,-34.382065,-0.5091509,-0.86067724,0.0882904,0.7430007,1.882083,1.0,2.3892982,0.051471774,-1.0,0.20205113,2.5583012
0.5,-2.3066375,-10.435593,-34.407654,-0.67121094,-0.74126637,0.103602394,0.7845446,3.197303,0.7008965,2.9308302,0.051471774,-1.0,0.20205113,2.3892982
0.52,-2.5201302,-10.905909,-1.2074089,-0.8130278,-0.58222485,0.11940952,0.7827702,-6.4342756,0.03285248,0.45960027,0.051471774,-1.0,0.20205113,2.9308302
0.54,-2.7362456,-10.696504,26.915993,-0.9189656,-0.39433768,0.13334435,0.6069131,-11.934655,-0.6112104,-1.246618,0.051471774,-1.0,0.20205113,0.45960027
0.56,-2.9446003,-9.999134,62.914856,-0.98065966,-0.1957207,0.14327,0.34973398,-19.096504,-1.0,-3.6447914,0.051471774,-1.0,0.20205113,-1.246618
0.58,-3.134604,-9.001204,31.605955,-0.99997556,-0.0069886195,0.14731085,0.05959835,-8.455442,-1.0,-1.8504745,0.051471774,-1.0,0.20205113,-3.6447914
0.6,2.976691,-8.106887,36.516155,-0.9864345,0.1641553,0.14640164,-0.16556796,-8.223402,-1.0,-2.573742,0.051471774,-1.0,0.20205113,-1.8504745
0.62,2.8204534,-7.441559,22.305029,-0.94887644,0.31564778,0.14185736,-0.3005427,-2.9578881,-1.0,-1.6919328,0.051471774,-1.0,0.20205113,-2.573742
0.64,2.6772585,-6.781715,38.02004,-0.8941199,0.44782755,0.13490506,-0.41067353,-6.434281,-1.0,-3.038958,0.051471774,-1.0,0.20205113,-1.6919328
0.66,2.5472867,-6.178502,38.839317,-0.82853734,0.55993384,0.12593848,-0.48260596,-5.892974,-1.0,-3.228695,0.051471774,-1.0,0.20205113,-3.038958
0.68,2.4289408,-5.630375,53.605553,-0.7566306,0.65384257,0.11585299,-0.5166441,-10.503339,-1.0,-4.716618,0.051471774,-1.0,0.20205113,-3.228695
0.7,2.3231645,-4.9423537,44.964615,-0.6833696,0.7300726,0.10466966,-0.5824336,-7.142889,-1.0,-4.18888,0.051471774,-1.0,0.20205113,-4.716618
0.72,2.231345,-4.2604203,26.03819,-0.6135502,0.78965575,0.09218659,-0.6320041,1.291479,-1.0,-2.0724769,0.051471774,-1.0,0.20205113,-4.18888
0.74,2.1514215,-3.6534154,27.841244,-0.5485468,0.83611983,0.07955424,-0.637751,1.3742158,-1.0,-2.1418073,0.051471774,-1.0,0.20205113,-2.0724769
0.76,2.0834205,-3.0382035,32.486607,-0.49046582,0.87146044,0.06705408,-0.63408965,-0.32561955,-1.0,-2.7063375,0.051471774,-1.0,0.20205113,-2.1418073
0.78,2.0279527,-2.4382136,34.686634,-0.44139823,0.89731133,0.054649714,-0.60745734,-1.1493732,-1.0,-2.8990152,0.051471774,-1.0,0.20205113,-2.7063375
0.8,1.9850394,-1.7632692,33.43665,-0.40249708,0.91542125,0.042553864,-0.6162231,-0.006272552,-1.0,-2.6547682,0.051471774,-1.0,0.20205113,-2.8990152
0.82,1.9558259,-1.1123008,28.807106,-0.37558657,0.9267873,0.03022211,-0.60095495,3.5861895,-1.0,-1.519386,0.051471774,-1.0,0.20205113,-2.6547682
0.84,1.9397743,-0.42616037,35.693405,-0.36066234,0.93269646,0.018131046,-0.6068436,-1.2755564,-1.0,-3.0697258,0.051471774,-1.0,0.20205113,-1.519386
0.86,1.9371107,0.22955166,33.198486,-0.35817674,0.93365383,0.006189167,-0.58861554,0.5923248,-1.0,-2.4100404,0.051471774,-1.0,0.20205113,-3.0697258
0.88,1.947692,0.8895127,31.50481,-0.36803582,0.9298116,-0.005492516,-0.5748997,1.6883087,-1.0,-1.9903247,0.051471774,-1.0,0.20205113,-2.4100404
0.9,1.9714485,1.5612544,33.58314,-0.39001897,0.9208068,-0.016914185,-0.5736002,-0.09342595,-1.0,-2.4959908,0.051471774,-1.0,0.20205113,-1.9903247
0.92,2.0089552,2.2461507,32.61629,-0.424273,0.9055343,-0.028578194,-0.58778924,0.15195277,-1.0,-2.4320223,0.051471774,-1.0,0.20205113,-2.4959908
0.94,2.059559,2.9061532,40.208057,-0.4695339,0.8829145,-0.04021162,-0.5930611,-4.7111654,-1.0,-3.8593965,0.051471774,-1.0,0.20205113,-2.4320223
0.96,2.1242013,3.5881364,30.998081,-0.525587,0.85073984,-0.052532528,-0.6226708,-0.10693152,-1.0,-2.525108,0.051471774,-1.0,0.20205113,-3.8593965
0.98,2.2017574,4.2518353,44.757298,-0.5899211,0.8074609,-0.065141246,-0.652033,-7.1144447,-1.0,-4.6447487,0.051471774,-1.0,0.20205113,-2.525108
1.0,2.2926831,4.875875,23.377636,-0.660802,0.7505603,-0.07851526,-0.6779915,1.5067774,-1.0,-2.1711507,0.051471774,-1.0,0.20205113,-4.6447487
1.02,2.3949826,5.41277,34.674274,-0.7339953,0.6791545,-0.092083804,-0.6847745,-3.754487,-0.9777232,-3.659387,0.051471774,-1.0,0.20205113,-2.1711507
1.04,2.5080342,5.933641,13.296076,-0.80592597,0.59201634,-0.105975576,-0.7058318,2.6569552,-0.69207686,-1.9697971,0.051471774,-1.0,0.20205113,-3.659387
1.06,2.6280477,6.068857,15.393875,-0.87100846,0.49126804,-0.11933639,-0.6229228,0.67266333,-0.3515126,-2.2043493,0.051471774,-1.0,0.20205113,-1.9697971
1.08,2.7500591,6.1223507,-10.775404,-0.9243249,0.38160634,-0.13108315,-0.5440341,7.096419,0.01687058,-0.26911998,0.051471774,-1.0,0.20205113,-2.2043493
1.1,2.8705895,5.9008923,-23.626205,-0.9635028,0.2676981,-0.14076655,-0.4138329,9.244532,0.33785275,0.72023505,0.051471774,-1.0,0.20205113,-0.26911998
1.12,2.982894,5.308286,-24.816536,-0.9874338,0.1580334,-0.14704032,-0.20787804,8.2642765,0.65946066,1.2757207,0.051471774,-1.0,0.20205113,0.72023505
1.14,3.0839167,4.758059,-21.845295,-0.9983372,0.05764402,-0.14958093,-0.037921466,6.3936057,0.94097817,1.4854598,0.051471774,-1.0,0.20205113,1.2757207
1.16,-3.1098382,4.140964,-23.794586,-0.99949586,-0.031749073,-0.14874783,0.1303679,6.0429935,1.0,2.1098526,0.051471774,-1.0,0.20205113,1.4854598
1.18,-3.03267,3.5336225,-37.58341,-0.9940738,-0.108707376,-0.14471993,0.28001204,9.062057,1.0,3.5277262,0.051471774,-1.0,0.20205113,2.1098526
1.2,-2.9660306,3.1184828,-18.070423,-0.9846285,-0.17466158,-0.13825944,0.36440948,3.1589763,1.0,2.3970032,0.051471774,-1.0,0.20205113,3.5277262
1.22,-2.9066544,2.764682,-21.983324,-0.9725287,-0.23278297,-0.13050072,0.4205411,3.7010944,1.0,2.7721343,0.051471774,-1.0,0.20205113,2.3970032
1.24,-2.8552246,2.4201715,-15.806154,-0.95927614,-0.28247005,-0.12147257,0.46371862,1.5144243,1.0,2.3963943,0.051471774,-1.0,0.20205113,2.7721343
1.26,-2.8108442,2.0079648,-20.525972,-0.9457995,-0.32475102,-0.11161439,0.51727986,2.4480486,1.0,2.8791811,0.051471774,-1.0,0.20205113,2.3963943
1.28,-2.7735438,1.6664399,-24.771257,-0.93303114,-0.3597956,-0.10108322,0.5434329,3.344068,1.0,3.2284014,0.051471774,-1.0,0.20205113,2.8791811
1.3,-2.7432668,1.3287555,-15.519564,-0.9217117,-0.3878758,-0.09003302,0.5621403,0.3873604,1.0,2.540712,0.051471774,-1.0,0.20205113,3.2284014
1.32,-2.71955,1.0285603,-31.958445,-0.9122541,-0.40962481,-0.07871311,0.56474924,5.01681,1.0,3.7640789,0.051471774,-1.0,0.20205113,2.540712
1.34,-2.7022674,0.75189716,-22.29233,-0.9050389,-0.42532888,-0.0672517,0.55634993,2.0136347,1.0,2.9332318,0.051471774,-1.0,0.20205113,3.7640789
1.36,-2.6905653,0.3654214,2.299112,-0.8999998,-0.43589035,-0.05596972,0.5779243,-5.4451857,1.0,1.0659252,0.051471774,-1.0,0.20205113,2.9332318
1.38,-2.6865911,-0.08359652,-5.5240664,-0.89826035,-0.43946368,-0.044271912,0.6168186,-3.1413589,1.0,1.8591348,0.051471774,-1.0,0.20205113,1.0659252
1.4,-2.6909537,-0.4254949,4.271127,-0.900169,-0.43554077,-0.031990934,0.62369233,-6.0180383,1.0,1.1334926,0.051471774,-1.0,0.20205113,1.8591348
1.42,-2.701198,-0.6297095,-11.720627,-0.9045835,-0.4262964,-0.019846158,0.59094644,-1.1225698,1.0,2.2736168,0.051471774,-1.0,0.20205113,1.1334926
1.44,-2.7169838,-0.97514594,-18.41858,-0.9111999,-0.41196442,-0.007900751,0.60285926,1.0255604,1.0,2.898836,0.051471774,-1.0,0.20205113,2.2736168
1.46,-2.738738,-1.2303216,5.1109858,-0.9199456,-0.392046,0.004036602,0.5918217,-5.6583576,1.0,1.1015093,0.051471774,-1.0,0.20205113,2.898836
1.48,-2.7653015,-1.5143107,-15.742251,-0.9300339,-0.3674737,0.015708672,0.5939341,0.70707715,1.0,2.7850335,0.051471774,-1.0,0.20205113,1.1015093
1.5,-2.797814,-1.7355382,-2.2865558,-0.9414878,-0.33704716,0.027553834,0.58388644,-2.8314211,0.9649574,1.8318896,0.051471774,-1.0,0.20205113,2.7850335
,,,,,,,,,,,,,,1.8318896
