# This is CartPole simulation from 09.01.2023 at time 04:02:32
8.08,0.012830191,-0.16962932,-22.596037,0.9999177,0.012829839,0.0615983,-0.06581668,-4.1668534,-0.14857394,-1.3714404,0.050357014,1.0,0.13399513,-0.48461047
8.1,0.008471909,-0.23228168,6.5030384,0.9999641,0.008471807,0.060087886,-0.07924119,1.0737827,-0.13435565,-0.11339299,0.049942363,1.0,0.13399513,-1.3714404
8.12,0.004721982,-0.11070165,1.4437323,0.99998885,0.0047219642,0.058649424,-0.05888872,0.20924331,-0.11966858,-0.23139863,0.049556635,1.0,0.13399513,-0.11339299
8.14,0.0018834592,-0.085974514,24.204168,0.9999982,0.001883458,0.057352554,-0.05518089,4.3040085,-0.10441702,0.81899655,0.04920169,1.0,0.13399513,-0.23139863
8.16,-0.0003849104,-0.19314124,19.041069,0.99999994,-0.0003849104,0.056147885,-0.07459813,3.4015152,-0.07068063,0.5004744,0.048879385,1.0,0.13399513,0.81899655
8.18,-0.0021040898,-0.039292485,-5.969812,0.9999978,-0.0021040882,0.05504049,-0.046848465,-1.0467714,-0.031515762,-0.48570037,0.048591573,1.0,0.13399513,0.5004744
8.2,-0.0033722732,-0.071520224,-46.825245,0.99999434,-0.003372267,0.054021396,-0.05210816,-8.334305,-0.019473748,-2.344665,0.048340116,1.0,0.13399513,-0.48570037
8.22,-0.0065477504,-0.09552007,6.4787545,0.99997854,-0.006547704,0.05267424,-0.055512264,1.2197063,-0.017056227,0.04632773,0.04812687,1.0,0.13399513,-2.344665
8.24,-0.006020853,0.10487977,-0.44082347,0.9999819,-0.0060208165,0.05201139,-0.018370815,-0.017444521,-0.03637286,-0.08802063,0.047953684,1.0,0.13399513,0.04632773
8.26,-0.0055028605,-0.013422108,15.819062,0.99998486,-0.0055028326,0.051371776,-0.038453676,2.879975,-0.036518246,0.54511887,0.047822427,1.0,0.13399513,-0.08802063
8.28,-0.0045453175,0.064990155,0.25757182,0.9999897,-0.0045453017,0.050831344,-0.023406371,0.092001915,-0.018219117,-0.085486636,0.047734946,1.0,0.13399513,0.54511887
8.3,-0.0033194777,-0.016437128,14.716523,0.9999945,-0.0033194716,0.05035767,-0.03714887,2.6614828,-0.030495413,0.49493185,0.047693107,1.0,0.13399513,-0.085486636
8.32,-0.004275346,-0.012998404,52.564003,0.9999909,-0.004275333,0.0495086,-0.03584994,9.432842,-0.03899112,2.2064435,0.047697257,1.0,0.13399513,0.49493185
8.34,-0.0031077727,0.02106523,28.178308,0.9999952,-0.0031077678,0.04905397,-0.028991792,5.065305,-0.08018516,1.1389216,0.047741916,1.0,0.13399513,2.2064435
8.36,-0.0018912536,0.008956713,-7.17423,0.9999982,-0.0018912525,0.048621383,-0.03063149,-1.2630062,-0.09092262,-0.46285117,0.047825005,1.0,0.13399513,1.1389216
8.38,-0.0012103694,-0.09429669,-39.0073,0.9999993,-0.001210369,0.048101548,-0.048777815,-6.9592047,-0.09958562,-1.984008,0.047944944,1.0,0.13399513,-0.46285117
8.4,-0.0051660887,-0.19701655,-3.2785983,0.99998665,-0.005166066,0.04675915,-0.06666176,-0.5393082,-0.07770687,-0.4507196,0.04810016,1.0,0.13399513,-1.984008
8.42,-0.008852998,-0.21841723,21.356455,0.99996084,-0.008852882,0.0454813,-0.06923678,3.8978636,-0.029353952,0.6564036,0.048289068,1.0,0.13399513,-0.4507196
8.44,-0.011904932,-0.062648006,-26.8819,0.99992913,-0.01190465,0.04434839,-0.039446384,-4.6876163,-0.030307781,-1.3607786,0.04851009,1.0,0.13399513,0.6564036
8.46,-0.013489916,-0.13208072,1.8946451,0.999909,-0.013489507,0.04352161,-0.049413186,0.4680398,-0.0030263872,-0.10941997,0.04876165,1.0,0.13399513,-1.3607786
8.48,-0.014962473,0.019259369,33.31086,0.99988806,-0.014961915,0.04276678,-0.019559778,6.0991964,0.00071754423,1.4518645,0.04904217,1.0,0.13399513,-0.10941997
8.5,-0.013486336,0.12021302,1.9069937,0.99990904,-0.013485927,0.04259665,0.0013385912,0.4756221,0.00089117326,0.13492611,0.049350068,1.0,0.13399513,1.4518645
8.52,-0.012347575,0.025474826,11.563362,0.99992377,-0.012347261,0.04242052,-0.013058797,2.1877522,0.0417844,0.49643636,0.04968377,1.0,0.13399513,0.13492611
8.54,-0.01112373,0.05804482,6.184042,0.99993813,-0.011123501,0.042308483,-0.00489233,1.2152836,0.036487103,0.28982157,0.050041694,1.0,0.13399513,0.49643636
8.56,-0.008291427,0.16164824,-13.330809,0.9999656,-0.008291332,0.04252842,0.015648847,-2.2969592,0.0058049522,-0.49809396,0.050422262,1.0,0.13399513,0.28982157
8.58,-0.0061176484,0.006490184,10.641351,0.9999813,-0.0061176103,0.042665992,-0.010627688,1.9613754,-0.002880564,0.44701186,0.050823897,1.0,0.13399513,-0.49809396
8.6,-0.0053639906,0.056093346,0.21627492,0.99998564,-0.005363965,0.04257552,-0.00060630834,0.09246448,-0.023221772,0.023897743,0.05124502,1.0,0.13399513,0.44701186
8.62,-0.0038879376,0.052836068,0.87077737,0.99999243,-0.0038879279,0.04263577,-0.00023279912,0.19484837,-0.022882624,0.05050528,0.05168405,1.0,0.13399513,0.023897743
8.64,-0.00434119,-0.0734209,36.342567,0.9999906,-0.0043411767,0.042367946,-0.022065315,6.5340433,-0.007950339,1.5423777,0.052139416,1.0,0.13399513,0.05050528
8.66,-0.003501705,0.10762842,-0.762334,0.99999386,-0.0035016977,0.04234682,0.011143994,-0.09953956,-0.008175258,0.030489247,0.052609533,1.0,0.13399513,1.5423777
8.68,-0.003147083,-0.05876685,-5.874759,0.99999505,-0.003147078,0.042254284,-0.01795415,-1.019978,-0.02147802,-0.34048933,0.053092826,1.0,0.13399513,0.030489247
8.7,-0.0049887355,-0.03694317,-5.1803184,0.99998754,-0.004988715,0.041782133,-0.013326896,-0.8773805,-0.0064858748,-0.28130978,0.053587712,1.0,0.13399513,-0.34048933
8.72,-0.004987461,0.1073351,10.726378,0.99998754,-0.0049874405,0.04165683,0.013464686,1.9676299,-0.010984017,0.56292254,0.054092616,1.0,0.13399513,-0.28130978
8.74,-0.0028883717,0.033649277,5.5497537,0.9999958,-0.0028883677,0.041925848,0.0011283105,1.0205808,-0.011913789,0.2642097,0.054605957,1.0,0.13399513,0.56292254
8.76,-0.0039057636,-0.18141861,9.784409,0.9999924,-0.0039057536,0.041651297,-0.036757886,1.7825227,-0.007829894,0.27566144,0.05512616,1.0,0.13399513,0.2642097
8.78,-0.0069341077,-0.158993,10.840756,0.999976,-0.0069340523,0.0410312,-0.03176539,2.0014732,0.009121674,0.35657015,0.055651642,1.0,0.13399513,0.27566144
8.8,-0.009657005,-0.11456461,-4.2205715,0.9999534,-0.009656855,0.040490557,-0.022286851,-0.6618021,0.0019513499,-0.2669017,0.05618083,1.0,0.13399513,0.35657015
8.82,-0.012770406,-0.15188105,5.0575485,0.99991846,-0.012770059,0.03991569,-0.026875688,1.0256834,0.005171906,0.1379872,0.056712143,1.0,0.13399513,-0.2669017
8.84,-0.016169785,-0.15858227,-7.734364,0.9998693,-0.01616908,0.039336886,-0.025357243,-1.2267654,0.008758195,-0.41969126,0.057244003,1.0,0.13399513,0.1379872
8.86,-0.019730328,-0.19998068,20.302546,0.9998054,-0.019729048,0.038789824,-0.029333318,3.8172529,0.017855905,0.83350754,0.057774827,1.0,0.13399513,-0.41969126
8.88,-0.02351011,-0.24740729,-15.970798,0.9997237,-0.023507943,0.038278215,-0.033721883,-2.6287649,0.09468366,-0.8080593,0.058303043,1.0,0.13399513,0.83350754
8.9,-0.026965693,-0.07222059,-12.651133,0.9996365,-0.026962426,0.037913334,0.0024774922,-1.9980273,0.12767102,-0.4741307,0.058827072,1.0,0.13399513,-0.8080593
8.92,-0.0279205,-0.040887803,9.090976,0.99961025,-0.027916873,0.03809843,0.013454986,1.8979229,0.10631409,0.55988383,0.05934533,1.0,0.13399513,-0.4741307
8.94,-0.028160665,0.011218544,-29.194496,0.9996035,-0.028156944,0.038520195,0.028266294,-4.9413934,0.10850106,-1.0913893,0.059856243,1.0,0.13399513,0.55988383
8.96,-0.027372764,0.108143196,24.137709,0.9996254,-0.027369346,0.039236058,0.05111923,4.5849776,0.138637,1.4159911,0.060358234,1.0,0.13399513,-1.0913893
8.98,-0.025532132,0.10233172,-8.19006,0.9996741,-0.025529359,0.040248502,0.055304438,-1.2109947,0.16926908,-0.024641143,0.060849722,1.0,0.13399513,1.4159911
9.0,-0.022845669,0.17593597,-15.60835,0.99973905,-0.022843681,0.041513495,0.073329754,-2.5613894,0.19076389,-0.28027773,0.061329126,1.0,0.13399513,-0.024641143
9.02,-0.020451158,0.12831712,1.7496332,0.9997909,-0.020449733,0.042818684,0.069117755,0.51606137,0.036127985,0.47288698,0.061794873,-1.0,0.13399513,-0.28027773
9.04,-0.018452043,0.11435708,-7.029258,0.99982977,-0.018450996,0.044135194,0.07050567,-1.0725745,-0.13303629,0.078233324,0.06224538,-1.0,0.13399513,0.47288698
9.06,-0.017632972,-0.104434304,-42.692665,0.99984455,-0.017632058,0.045314994,0.034915686,-7.4579077,-0.2898317,-1.6999955,0.06267907,-1.0,0.13399513,0.078233324
9.08,-0.023750547,-0.44100976,-43.270615,0.99971795,-0.023748314,0.045325525,-0.021468692,-7.5093403,-0.41952714,-1.9786322,0.06309436,-1.0,0.13399513,-1.6999955
9.1,-0.03818251,-0.88851124,1.5654515,0.99927115,-0.038173232,0.043938003,-0.09601102,0.63557214,-0.5520182,-0.27508357,0.06348968,-1.0,0.13399513,-1.9786322
9.12,-0.058391623,-1.2784209,-27.309278,0.99829566,-0.058358446,0.04165401,-0.1570327,-4.3413997,-0.64416766,-1.8085641,0.063863456,-1.0,0.13399513,-0.27508357
9.14,-0.08789498,-1.6825006,-30.320452,0.9961397,-0.087781854,0.03791969,-0.2160616,-4.609794,-0.70111716,-2.142717,0.064214095,-1.0,0.13399513,-1.8085641
9.16,-0.12451187,-2.0554078,-24.490204,0.9922584,-0.1241904,0.03323095,-0.26342654,-3.226171,-0.7620038,-2.002071,0.06454003,-1.0,0.13399513,-2.142717
9.18,-0.16931544,-2.5474665,-27.920038,0.98570037,-0.16850762,0.027528772,-0.32484043,-3.4389465,-0.9020095,-2.331557,0.06483967,-1.0,0.13399513,-2.002071
9.2,-0.22464907,-3.07218,-20.572382,0.97487235,-0.22276427,0.020552684,-0.38317245,-1.5961391,-0.88610744,-2.124421,0.06511144,-1.0,0.13399513,-2.331557
9.22,-0.28958535,-3.4795172,-23.950155,0.95836234,-0.28555486,0.012669234,-0.40902424,-1.6197057,-0.8046981,-2.2372196,0.06535377,-1.0,0.13399513,-2.124421
9.24,-0.3621351,-3.8932602,-20.839996,0.9351425,-0.35427168,0.0044819675,-0.42336604,-0.3543463,-0.66862583,-1.9671962,0.06556509,-1.0,0.13399513,-2.2372196
9.26,-0.44309133,-4.3401427,14.813436,0.90343064,-0.4287343,-0.003886312,-0.42967373,7.481901,-0.40811503,0.07206008,0.0657438,-1.0,0.13399513,-1.9671962
9.28,-0.53264266,-4.667971,16.91217,0.8614681,-0.50781167,-0.012162489,-0.3951669,9.173943,-0.055947326,0.7243575,0.06588832,-1.0,0.13399513,0.07206008
9.3,-0.625152,-4.621175,15.460411,0.81087416,-0.5852205,-0.018808972,-0.26074633,10.364211,0.38429368,1.7498592,0.065997094,-1.0,0.13399513,0.7243575
9.32,-0.71699727,-4.6484466,0.62060297,0.75378233,-0.6571242,-0.022577878,-0.11564354,8.566901,0.8462703,1.9931066,0.06606852,-1.0,0.13399513,1.7498592
9.34,-0.81053483,-4.770219,-4.3271875,0.68911093,-0.72465587,-0.023437489,0.037327006,9.045684,1.0,2.888065,0.066101044,-1.0,0.13399513,1.9931066
9.36,-0.9082964,-5.065921,-16.284271,0.61508983,-0.78845704,-0.021394623,0.17872167,7.6684284,1.0,3.1642733,0.066091776,-1.0,0.13399513,2.888065
9.38,-1.0143943,-5.666971,-18.680702,0.52813435,-0.8491608,-0.016903395,0.26505032,9.223488,1.0,3.9852414,0.06603693,-1.0,0.13399513,3.1642733
9.4,-1.1338602,-6.4062905,-33.251835,0.4231654,-0.9060525,-0.010798425,0.34055772,6.6409297,1.0,3.4601834,0.06593802,-1.0,0.13399513,3.9852414
9.42,-1.2690033,-7.194824,-51.304295,0.29723272,-0.9548051,-0.003105903,0.44625258,0.15579812,1.0,1.7795961,0.065796845,-1.0,0.13399513,3.4601834
9.44,-1.4217025,-8.162977,-49.987625,0.14854206,-0.9889061,0.006243766,0.51413685,4.0077047,1.0,3.0412602,0.06561524,-1.0,0.13399513,1.7795961
9.46,-1.5941918,-9.2064,-54.46623,-0.023393327,-0.99972636,0.017175728,0.5726832,5.175145,1.0,3.3695667,0.065395,-1.0,0.13399513,3.0412602
9.48,-1.7881662,-10.2909775,-55.40113,-0.2156621,-0.976468,0.029270161,0.6205944,2.5016766,1.0,2.4084482,0.06513796,-1.0,0.13399513,3.3695667
9.5,-2.0038314,-11.396232,-61.53318,-0.41962764,-0.90769637,0.04204242,0.66931725,5.5606985,1.0,3.2801063,0.06484593,-1.0,0.13399513,2.4084482
9.52,-2.2421598,-12.504364,-47.63184,-0.62205416,-0.7829742,0.056177642,0.74003375,1.7636673,0.62375206,2.3164537,0.06452072,-1.0,0.13399513,3.2801063
9.54,-2.4986174,-13.1406975,22.33593,-0.8003154,-0.5995793,0.07081436,0.7138472,-11.983537,-0.06331213,-1.3922981,0.06416415,-1.0,0.13399513,2.3164537
9.56,-2.760629,-13.075513,39.82034,-0.92830676,-0.37181526,0.08382758,0.59188616,-11.29089,-0.7990977,-1.0660461,0.063778035,-1.0,0.13399513,-1.3922981
9.58,-3.0130026,-11.901344,86.913086,-0.9917437,-0.12823594,0.09343559,0.32679665,-16.668293,-1.0,-2.9319415,0.06336419,-1.0,0.13399513,-1.0660461
9.6,3.0471716,-10.248199,36.4294,-0.9955456,0.094280824,0.09720565,0.030506823,-5.3878126,-1.0,-1.0241998,0.06292444,-1.0,0.13399513,-2.9319415
9.62,2.8532941,-9.032669,80.064316,-0.958729,0.28432137,0.096114084,-0.14990017,-11.808764,-1.0,-3.2931395,0.06246059,-1.0,0.13399513,-1.0241998
9.64,2.685662,-7.6916385,53.679787,-0.89785165,0.44029805,0.09130562,-0.3270487,-5.687094,-1.0,-2.497313,0.06197446,-1.0,0.13399513,-3.2931395
9.66,2.5404894,-6.706617,51.163063,-0.82471216,0.56555265,0.083994225,-0.4137236,-4.1819506,-1.0,-2.5107074,0.061467867,-1.0,0.13399513,-2.497313
9.68,2.4149542,-5.6820955,56.4393,-0.74741185,0.66436094,0.07514245,-0.49056414,-4.6081963,-1.0,-3.0589814,0.060942624,-1.0,0.13399513,-2.5107074
9.7,2.308782,-4.8503976,39.203793,-0.6727991,0.73982525,0.065194905,-0.50303954,0.5314326,-1.0,-1.7206464,0.06040055,-1.0,0.13399513,-3.0589814
9.72,2.220301,-3.8849096,57.350945,-0.60479194,0.7963835,0.05487266,-0.5345817,-3.886453,-1.0,-3.2374954,0.05984346,-1.0,0.13399513,-1.7206464
9.74,2.1519141,-2.8754714,59.62444,-0.5489586,0.8358495,0.043809142,-0.56682795,-4.3558183,-1.0,-3.622429,0.05927317,-1.0,0.13399513,-3.2374954
9.76,2.1046085,-1.8015473,51.895897,-0.50881886,0.8608736,0.031872947,-0.6122439,-1.5485396,-1.0,-3.0708933,0.05869149,-1.0,0.13399513,-3.622429
9.78,2.0772235,-0.8542542,46.93845,-0.485056,0.8744831,0.019607492,-0.6088699,0.43493566,-1.0,-2.4935784,0.058100246,-1.0,0.13399513,-3.0708933
9.8,2.0689225,0.12541485,56.434273,-0.47778025,0.87847936,0.0073888274,-0.61464894,-3.071212,-1.0,-3.5909631,0.05750125,-1.0,0.13399513,-2.4935784
9.82,2.0805042,1.1368555,44.6611,-0.48792228,0.8728871,-0.0050559654,-0.6331915,1.1466639,-1.0,-2.3896475,0.056896318,-1.0,0.13399513,-3.5909631
9.84,2.1111522,2.038031,66.18348,-0.5144412,0.85752565,-0.017482184,-0.6161263,-6.717447,-1.0,-4.6299195,0.056287263,-1.0,0.13399513,-2.3896475
9.86,2.1615381,3.027827,34.083595,-0.5569773,0.8305277,-0.03023919,-0.63926846,3.578536,-1.0,-1.6048481,0.0556759,-1.0,0.13399513,-4.6299195
9.88,2.2303085,3.9078083,42.22486,-0.61273146,0.7902912,-0.043078646,-0.63797504,0.20408872,-1.0,-2.5361445,0.055064052,-1.0,0.13399513,-1.6048481
9.9,2.3155625,4.697991,34.357124,-0.67779994,0.7352464,-0.05570172,-0.6262135,1.4366591,-1.0,-2.0709686,0.054453533,-1.0,0.13399513,-2.5361445
9.92,2.416577,5.399185,31.405851,-0.7484891,0.6631471,-0.06824486,-0.61181724,1.0403771,-0.8236176,-2.0891762,0.053846154,-1.0,0.13399513,-2.0709686
9.94,2.5313897,6.1602907,19.976078,-0.81953174,0.5730338,-0.08062368,-0.6320842,2.3433175,-0.47120023,-1.827856,0.053243734,-1.0,0.13399513,-2.0891762
9.96,2.656187,6.2130547,-13.969705,-0.8844858,0.46656713,-0.092487074,-0.52558744,7.845929,-0.0929947,0.04602443,0.05264809,-1.0,0.13399513,-1.827856
9.98,2.7782004,5.960166,-36.580975,-0.93469644,0.355447,-0.101719074,-0.38859177,10.585983,0.28869465,1.2507739,0.052061036,-1.0,0.13399513,0.04602443
10.0,2.8928409,5.459619,-58.007755,-0.96922046,0.24619436,-0.10804063,-0.2339779,13.063859,0.64823425,2.455301,0.051484387,-1.0,0.13399513,1.2507739
10.02,2.995827,4.761381,-68.03424,-0.98939496,0.14525004,-0.11120647,-0.068723634,13.622269,0.8683839,3.2441316,0.050919965,-1.0,0.13399513,2.455301
10.04,3.0814962,3.7136533,-35.156754,-0.99819475,0.060060248,-0.110661194,0.13856846,6.8029437,1.0,2.4180582,0.05036958,-1.0,0.13399513,3.2441316
10.06,-3.1334517,3.0495186,-58.78842,-0.99996686,-0.008140863,-0.106751695,0.2613962,10.358233,1.0,3.8442295,0.04983505,-1.0,0.13399513,2.4180582
10.08,-3.0789127,2.3257852,-24.039862,-0.99803627,-0.06263888,-0.10042368,0.38297808,3.6377454,1.0,2.6963246,0.049318187,-1.0,0.13399513,3.8442295
10.1,-3.0367868,1.8512489,-41.944157,-0.9945129,-0.104614094,-0.09211818,0.45092994,6.46325,1.0,3.7093225,0.048820812,-1.0,0.13399513,2.6963246
10.12,-3.004231,1.3677326,-20.769352,-0.99058074,-0.13693012,-0.082505085,0.5135585,2.3602722,1.0,2.9550545,0.04834474,-1.0,0.13399513,3.7093225
10.14,-2.9786837,1.1427447,-44.826473,-0.98675966,-0.16218932,-0.0721695,0.5242059,6.478905,1.0,4.036157,0.047891784,-1.0,0.13399513,2.9550545
10.16,-2.9590552,0.82403314,-2.9464269,-0.9833862,-0.18152547,-0.061405346,0.5474527,-1.2935176,0.9929647,2.1660898,0.047463767,-1.0,0.13399513,4.036157
10.18,-2.9437034,0.6711197,-25.061626,-0.9804837,-0.1966002,-0.050588027,0.5372559,2.5849226,0.99930084,3.0946426,0.047062498,-1.0,0.13399513,2.1660898
10.2,-2.932119,0.44160149,4.711806,-0.9781405,-0.2079452,-0.039870504,0.5383998,-2.955838,0.9940501,1.6844213,0.046689793,-1.0,0.13399513,3.0946426
10.22,-2.9257405,0.16275564,-8.840139,-0.97679424,-0.2141799,-0.029034976,0.54682446,-0.537692,0.9943846,2.3371751,0.046347473,-1.0,0.13399513,1.6844213
10.24,-2.924723,-0.09759291,-11.15892,-0.9765758,-0.21517375,-0.018077848,0.55123496,-0.11786799,0.9925605,2.464964,0.04603735,-1.0,0.13399513,2.3371751
10.26,-2.9299755,-0.4458499,-17.494963,-0.97769254,-0.21004124,-0.006836168,0.57216287,1.0992309,0.9880593,2.8777869,0.04576124,-1.0,0.13399513,2.464964
10.28,-2.940096,-0.5814008,-17.128119,-0.9797681,-0.20013602,0.004454155,0.5558774,1.1321526,0.9834828,2.814006,0.04552096,-1.0,0.13399513,2.8777869
10.3,-2.954622,-0.9215064,3.199399,-0.98257184,-0.18588316,0.015747806,0.5792743,-2.4174895,0.9676999,2.0316012,0.045318328,-1.0,0.13399513,2.814006
10.32,-2.9741895,-1.1346202,8.391268,-0.9860208,-0.16662234,0.027218593,0.58297354,-3.1535017,0.8423532,1.8750777,0.045155156,-1.0,0.13399513,2.0316012
10.34,-2.9958549,-1.0442761,-8.182834,-0.989399,-0.14522244,0.03840867,0.5359251,0.06034893,0.69242966,2.4792664,0.04503326,-1.0,0.13399513,1.8750777
10.36,-3.01471,-0.88862115,17.925617,-0.9919612,-0.12654252,0.04851518,0.4812174,-4.460779,0.5805233,1.0874646,0.04495446,-1.0,0.13399513,2.4792664
10.38,-3.0311353,-0.78622633,-19.554106,-0.9939058,-0.11023286,0.05768301,0.4396029,2.4439104,0.4807664,2.6442668,0.044920567,-1.0,0.13399513,1.0874646
10.4,-3.045472,-0.6589269,10.584104,-0.995384,-0.0959728,0.06604006,0.39661506,-2.8313901,0.4054371,1.1166328,0.044874236,-1.0,0.13399513,2.6442668
10.42,-3.0575728,-0.4636901,33.233147,-0.9964724,-0.08392099,0.07361717,0.344052,-6.774659,0.34762684,-0.120598085,0.044683933,-1.0,0.13399513,1.1166328
10.44,-3.062714,-0.21592624,4.1686893,-0.9968907,-0.07879678,0.07961329,0.28377995,-1.5178641,0.29758656,0.92087024,0.044350225,-1.0,0.13399513,-0.120598085
10.46,-3.0661986,-0.107186206,-9.746021,-0.99715924,-0.07532266,0.08500257,0.24920686,1.0074712,0.26083207,1.3947827,0.04387904,-1.0,0.13399513,0.92087024
10.48,-3.0685494,-0.21021609,54.27814,-0.9973335,-0.072978325,0.089891955,0.25309312,-10.436582,0.23878781,-1.4701154,0.043276306,-1.0,0.13399513,1.3947827
10.5,-3.0697064,0.057121977,4.327192,-0.9974173,-0.07182431,0.09428006,0.1910234,-1.4827479,0.22684424,0.49146202,0.04254795,-1.0,0.13399513,-1.4701154
10.52,-3.069304,-0.031706337,-16.894135,-0.9973883,-0.07222572,0.09810529,0.19273306,2.3165047,0.21538164,1.4572376,0.0416999,-1.0,0.13399513,0.49146202
10.54,-3.0701056,-0.007849814,-6.2099056,-0.9974459,-0.07142623,0.10186274,0.17434779,0.409987,0.20372817,0.8893972,0.040738083,-1.0,0.13399513,1.4572376
10.56,-3.0702345,-0.013075459,5.43383,-0.99745506,-0.07129757,0.10521821,0.1612274,-1.6742187,0.19378302,0.30151135,0.03966843,-1.0,0.13399513,0.8893972
10.58,-3.0701933,0.029530803,44.965683,-0.99745214,-0.07133871,0.10826232,0.13957825,-8.756353,0.18916428,-1.587121,0.038496863,-1.0,0.13399513,0.30151135
10.6,-3.068387,0.042279817,-3.708042,-0.99732167,-0.07314025,0.11070843,0.123034544,-0.056083344,0.186097,0.5259838,0.037229314,-1.0,0.13399513,-1.587121
10.62,-3.0669923,0.14196664,-9.653483,-0.99721867,-0.07453119,0.11294076,0.09067676,0.9932602,0.17712545,0.6351509,0.03587171,-1.0,0.13399513,0.5259838
10.64,-3.0648093,0.04790478,-20.766033,-0.9970536,-0.0767079,0.114738286,0.09261308,2.9652681,0.16617225,1.140384,0.03442998,-1.0,0.13399513,0.6351509
10.66,-3.064458,-0.030688647,10.966473,-0.99702656,-0.07705829,0.1165632,0.091567054,-2.7226515,0.1530633,-0.2988441,0.032910045,-1.0,0.13399513,1.140384
10.68,-3.0657766,-0.11932361,-14.3246565,-0.99712735,-0.07574345,0.118384875,0.09239232,1.8240012,0.1311182,0.8523961,0.03131784,-1.0,0.13399513,-0.2988441
10.7,-3.068106,-0.15918225,6.7280135,-0.99730104,-0.07342059,0.12008982,0.08487174,-1.9240634,0.105830625,-0.12689096,0.029659294,-1.0,0.13399513,0.8523961
10.72,-3.0713246,-0.14673553,4.914856,-0.9975322,-0.070210256,0.12166569,0.068550184,-1.5675734,0.08914748,-0.11280014,0.027940327,-1.0,0.13399513,-0.12689096
10.74,-3.075083,-0.2400112,-6.799775,-0.997789,-0.06646061,0.1230622,0.07183576,0.5692763,0.0685174,0.44397885,0.026166871,-1.0,0.13399513,-0.11280014
10.76,-3.080315,-0.27573812,3.7532015,-0.9981231,-0.0612392,0.124461964,0.06571658,-1.2677704,0.03694167,-0.044798333,0.024344856,-1.0,0.13399513,0.44397885
10.78,-3.086321,-0.2895413,23.594885,-0.9984729,-0.055243403,0.12575951,0.05677833,-4.7584615,0.0009787204,-0.9630145,0.022480205,-1.0,0.13399513,-0.044798333
10.8,-3.091965,-0.41121098,32.622078,-0.9987688,-0.049607325,0.12677447,0.0682689,-6.3138695,-0.028680729,-1.2961254,0.020578848,-1.0,0.13399513,-0.9630145
