# This is CartPole simulation from 09.01.2023 at time 04:02:32
10.82,-3.0981796,-0.33174247,31.253529,-0.9990578,-0.043399442,0.12769715,0.04501355,-6.008056,-0.05185547,-1.3258978,0.018646713,-1.0,0.13399513,-1.2961254
10.84,-3.1035283,-0.24153239,27.952126,-0.9992756,-0.038055204,0.12829436,0.020958928,-5.3659606,-0.06927225,-1.2754433,0.016689727,-1.0,0.13399513,-1.3258978
10.86,-3.1046698,0.030837469,0.5538759,-0.9993184,-0.036914457,0.1279887,-0.034975916,-0.46206263,-0.08222174,-0.30685693,0.014713817,-1.0,0.13399513,-1.2754433
10.88,-3.1045218,-0.033969995,5.305207,-0.99931294,-0.037062414,0.12730747,-0.030679088,-1.3115841,-0.08969411,-0.5003085,0.012724914,-1.0,0.13399513,-0.30685693
10.9,-3.1030319,-0.0074363593,1.6540644,-0.9992566,-0.038551226,0.1262401,-0.04282438,-0.6740446,-0.10075638,-0.3986764,0.010728941,-1.0,0.13399513,-0.5003085
10.92,-3.1027124,-0.15064563,-3.2867775,-0.9992443,-0.03887047,0.12523143,-0.024851983,0.20928577,-0.113578804,-0.09049756,0.008731829,-1.0,0.13399513,-0.3986764
10.94,-3.1059105,-0.1576371,-4.4461703,-0.9993635,-0.035674546,0.12470098,-0.030878805,0.44805208,-0.12069623,-0.0570683,0.006739505,-1.0,0.13399513,-0.09049756
10.96,-3.1100485,-0.2567698,8.170214,-0.99950254,-0.031538893,0.12419919,-0.019713769,-1.7644596,-0.12728766,-0.5581951,0.0047578965,-1.0,0.13399513,-0.0570683
10.98,-3.116149,-0.3799697,19.822786,-0.99967635,-0.02544096,0.123925306,-0.0032595415,-3.7841947,-0.14163859,-0.98416966,0.002792931,-1.0,0.13399513,-0.5581951
11.0,-3.124222,-0.44929105,0.19621187,-0.99984914,-0.01736974,0.12390471,0.004978056,-0.19584677,-0.15688686,-0.036091957,0.00085053634,-1.0,0.13399513,-0.98416966
11.02,-3.132749,-0.33312425,6.650692,-0.9999609,-0.008843457,0.123897575,-0.018216543,-1.2678738,-0.16962293,-0.4112924,-0.0010633598,-1.0,0.13399513,-0.036091957
11.04,-3.137886,-0.24310651,2.2254224,-0.99999315,-0.003706598,0.12324892,-0.03544242,-0.42874557,-0.18883237,-0.27903238,-0.0029428296,-1.0,0.13399513,-0.4112924
11.06,-3.1412532,-0.082839824,5.331958,-0.99999994,-0.00033942063,0.1222692,-0.06438307,-0.9541618,-0.19106494,-0.54741883,-0.0047819456,-1.0,0.13399513,-0.27903238
11.08,3.1397276,-0.13243918,-4.889613,-0.9999983,0.0018650601,0.12107983,-0.055385135,0.8947172,-0.20062421,-0.037562322,-0.0065747797,-1.0,0.13399513,-0.54741883
11.1,3.1371727,-0.18097268,1.8738577,-0.9999902,0.00441994,0.119960316,-0.04607931,-0.28754595,-0.20538983,-0.28910425,-0.008315405,-1.0,0.13399513,-0.037562322
11.12,3.1351547,-0.081307806,-10.705647,-0.99997926,0.0064378846,0.118762255,-0.062742665,1.9776133,-0.20899926,0.20282207,-0.009997892,-1.0,0.13399513,-0.28910425
11.14,3.134307,-0.05693107,4.74623,-0.9999735,0.0072856816,0.11738045,-0.06572917,-0.7752895,-0.20911446,-0.5039665,-0.011616316,-1.0,0.13399513,0.20282207
11.16,3.1350791,0.16405393,9.643918,-0.9999788,0.006513462,0.11573751,-0.10379646,-1.6626406,-0.20707504,-0.9097418,-0.013164746,-1.0,0.13399513,-0.5039665
11.18,3.137727,0.15393054,46.251183,-0.99999255,0.003865622,0.11378417,-0.101021916,-8.228685,-0.19827892,-2.551194,-0.014637256,-1.0,0.13399513,-0.9097418
11.2,-3.140127,0.21874905,24.660921,-0.9999989,-0.0014657094,0.11136494,-0.112401925,-4.424999,-0.19312072,-1.6513964,-0.016027918,-1.0,0.13399513,-2.551194
11.22,-3.13404,0.30014944,13.9269085,-0.9999715,-0.0075524645,0.10880507,-0.12784167,-2.5687835,-0.19116844,-1.2617677,-0.017330807,-1.0,0.13399513,-1.6513964
11.24,-3.1290576,0.17047028,27.528158,-0.99992144,-0.01253468,0.1064135,-0.10674492,-5.0452027,-0.18941654,-1.7876204,-0.01853999,-1.0,0.13399513,-1.2617677
11.26,-3.1245725,0.24948458,-3.2831223,-0.99985516,-0.017019317,0.10406127,-0.12381082,0.4143135,-0.18295746,-0.49752027,-0.019649543,-1.0,0.13399513,-1.7876204
11.28,-3.1202433,0.25445423,6.69826,-0.99977213,-0.02134772,0.101670176,-0.12850818,-1.4119121,-0.17095518,-0.98250854,-0.020653537,-1.0,0.13399513,-0.49752027
11.3,-3.1151648,0.141659,-8.743316,-0.9996508,-0.02642482,0.09906061,-0.11312447,1.300271,-0.1706833,-0.22931427,-0.021546043,-1.0,0.13399513,-0.98250854
11.32,-3.113729,0.03435634,10.261429,-0.99961185,-0.027860047,0.09699978,-0.099326916,-2.1081707,-0.16925146,-1.0225029,-0.022321139,-1.0,0.13399513,-0.22931427
11.34,-3.112945,-0.045641568,-7.43135,-0.9995897,-0.028643655,0.09494608,-0.0905961,1.0481011,-0.17363986,-0.18649209,-0.02297289,-1.0,0.13399513,-1.0225029
11.36,-3.114692,-0.20478235,3.6697254,-0.9996382,-0.026897436,0.093233556,-0.06760651,-0.9154373,-0.18382972,-0.5699252,-0.023495372,-1.0,0.13399513,-0.18649209
11.38,-3.1187932,-0.19410296,-9.908024,-0.9997401,-0.02279743,0.091837615,-0.074340165,1.5510923,-0.18949495,0.021610154,-0.023882657,-1.0,0.13399513,-0.5699252
11.4,-3.1241465,-0.33067006,-26.714613,-0.9998478,-0.017445307,0.09057666,-0.053856995,4.609492,-0.19202988,0.8929086,-0.024128817,-1.0,0.13399513,0.021610154
11.42,-3.1317956,-0.42746606,19.25548,-0.999952,-0.009796852,0.08965868,-0.039163314,-3.527297,-0.2110409,-1.0805216,-0.024227925,-1.0,0.13399513,0.8929086
11.44,-3.1375065,-0.25034156,34.32709,-0.99999166,-0.0040861573,0.08835545,-0.07204576,-6.1676526,-0.2234122,-1.8986397,-0.02429047,-1.0,0.13399513,-1.0805216
11.46,-3.1406095,-0.0429993,11.386642,-0.9999995,-0.0009831507,0.08656964,-0.10951504,-2.0430632,-0.22782476,-1.0372971,-0.024515074,-1.0,0.13399513,-1.8986397
11.48,-3.1406105,0.062471732,-33.173103,-0.9999995,-0.000982197,0.08422435,-0.1285125,5.9157405,-0.22969021,0.8755672,-0.024898982,-1.0,0.13399513,-1.0372971
11.5,-3.140978,0.022049485,11.556222,-0.9999998,-0.0006145556,0.08194103,-0.121488996,-2.0711389,-0.22703053,-1.101336,-0.025435586,-1.0,0.13399513,0.8755672
11.52,-3.141096,-0.1701514,-8.007139,-0.9999999,-0.0004965385,0.079609685,-0.08731317,1.429335,-0.24203724,-0.05672866,-0.026118282,-1.0,0.13399513,-1.101336
11.54,3.1378083,-0.20638396,5.737068,-0.99999285,0.0037843217,0.07802202,-0.080483325,-0.98344254,-0.25289705,-0.628775,-0.026940465,-1.0,0.13399513,-0.05672866
11.56,3.135113,-0.11323049,-24.14109,-0.999979,0.0064796074,0.07616534,-0.09605312,4.379137,-0.25171435,0.6485932,-0.027895527,-1.0,0.13399513,-0.628775
11.58,3.1327965,-0.08918065,28.763033,-0.9999613,0.008796014,0.07426653,-0.0988236,-5.0508027,-0.25909632,-1.7371978,-0.028976865,-1.0,0.13399513,0.6485932
11.6,3.1340368,0.13000803,18.119831,-0.99997145,0.0075558024,0.07176522,-0.13633616,-3.1660483,-0.25661898,-1.4427321,-0.030177869,-1.0,0.13399513,-1.7371978
11.62,3.1365387,0.13756339,30.780685,-0.99998724,0.005053888,0.06906764,-0.13649033,-5.452724,-0.2477748,-2.0207477,-0.031491935,-1.0,0.13399513,-1.4427321
11.64,3.140038,0.16795407,15.105885,-0.9999988,0.0015546395,0.06621088,-0.14130142,-2.687174,-0.24772298,-1.3497437,-0.03291246,-1.0,0.13399513,-2.0207477
11.66,-3.1391516,0.13267647,-0.22434916,-0.999997,-0.0024410782,0.06327134,-0.13511902,0.013290041,-0.23711216,-0.6429206,-0.034432836,-1.0,0.13399513,-1.3497437
11.68,-3.1381605,-0.008830071,33.17267,-0.9999941,-0.0034321798,0.06086052,-0.11046291,-5.9601502,-0.236657,-2.029565,-0.036046453,-1.0,0.13399513,-0.6429206
11.7,-3.135702,0.1821903,-5.825428,-0.99998266,-0.0058907247,0.058173455,-0.14547594,0.97909397,-0.2278889,-0.45145893,-0.037746713,-1.0,0.13399513,-2.029565
11.72,-3.1331124,0.07011234,-21.773521,-0.99996406,-0.008480121,0.055439826,-0.1269253,3.8055046,-0.21769822,0.34709334,-0.039527003,-1.0,0.13399513,-0.45145893
11.74,-3.1318955,0.023549862,8.03363,-0.999953,-0.0096969595,0.052918468,-0.12042686,-1.530994,-0.20888843,-0.96611303,-0.04138072,-1.0,0.13399513,0.34709334
11.76,-3.1311045,0.005533154,-13.322406,-0.999945,-0.010487992,0.050435096,-0.119194955,2.2773027,-0.21208516,-0.0019533404,-0.04330126,-1.0,0.13399513,-0.96611303
11.78,-3.132344,-0.13737355,-7.6204596,-0.9999572,-0.009248514,0.048274174,-0.095636144,1.2737453,-0.22004315,-0.1412415,-0.045282014,-1.0,0.13399513,-0.0019533404
11.8,-3.1356974,-0.22059226,20.110228,-0.9999826,-0.0058952547,0.04645559,-0.082222484,-3.6460621,-0.22267763,-1.3135737,-0.047316376,-1.0,0.13399513,-0.1412415
11.82,-3.138498,0.0333816,20.851147,-0.99999523,-0.003094581,0.044515353,-0.12839125,-3.7563612,-0.22391284,-1.5601201,-0.049397744,-1.0,0.13399513,-1.3135737
11.84,-3.1375177,0.09005614,-6.457551,-0.9999917,-0.0040749516,0.041885626,-0.13922422,1.1118098,-0.22116697,-0.38693497,-0.05151951,-1.0,0.13399513,-1.5601201
11.86,-3.1364496,0.0076361774,32.130936,-0.99998677,-0.005143055,0.039223984,-0.12543368,-5.7912126,-0.22925867,-2.0595691,-0.053675063,-1.0,0.13399513,-0.38693497
11.88,-3.1338456,0.17624375,-15.008137,-0.99997,-0.0077470085,0.036267452,-0.15676501,2.6016567,-0.23078811,-0.098,-0.055857807,-1.0,0.13399513,-2.0595691
11.9,-3.1321075,0.008506006,-6.682759,-0.999955,-0.009485015,0.033435702,-0.12859698,1.1007621,-0.23254865,-0.34236723,-0.058061127,-1.0,0.13399513,-0.098
11.92,-3.131682,0.038094833,-1.0860082,-0.9999509,-0.009910572,0.03080116,-0.13577355,0.09599147,-0.23361604,-0.62987036,-0.060278423,-1.0,0.13399513,-0.34236723
11.94,-3.1306798,0.0034411869,-23.29838,-0.99994045,-0.010912591,0.028024528,-0.13164784,4.055608,-0.22849303,0.38608092,-0.062503085,-1.0,0.13399513,-0.62987036
11.96,-3.1318285,-0.091001645,-10.99095,-0.9999523,-0.009763951,0.0255903,-0.1168153,1.8699014,-0.23009902,-0.09257287,-0.06472851,-1.0,0.13399513,0.38608092
11.98,-3.1334803,-0.03903717,-9.325549,-0.9999671,-0.008112254,0.023207953,-0.12781692,1.5874125,-0.22729117,-0.2151868,-0.06694809,-1.0,0.13399513,-0.09257287
12.0,-3.1339095,-0.06351226,-21.12995,-0.9999705,-0.007683114,0.020574907,-0.1249782,3.7011805,-0.22744696,0.33081117,-0.06915523,-1.0,0.13399513,-0.2151868
12.02,-3.1356132,-0.015855704,-2.5686915,-0.9999821,-0.0059794146,0.018140452,-0.13479504,0.40061203,-0.22443867,-0.5459225,-0.0713433,-1.0,0.13399513,0.33081117
12.04,-3.1368744,-0.23752809,12.602666,-0.99998885,-0.0047181984,0.015603012,-0.09628186,-2.2928116,-0.22729509,-1.039174,-0.07350572,-1.0,0.13399513,-0.5459225
12.06,-3.140929,-0.12710504,-13.126413,-0.99999976,-0.00066366984,0.013547807,-0.116448894,2.341383,-0.22088797,0.033734974,-0.07563587,-1.0,0.13399513,-1.039174
12.08,3.1396606,-0.051013365,7.027879,-0.99999815,0.0019320556,0.011229188,-0.12986429,-1.2355571,-0.22022699,-0.9291963,-0.07772715,-1.0,0.13399513,0.033734974
12.1,3.1392272,-0.034791894,-1.8676335,-0.9999972,0.0023654997,0.008530875,-0.13232282,0.35762444,-0.21437941,-0.5395849,-0.07977294,-1.0,0.13399513,-0.9291963
12.12,3.137563,-0.09970689,0.80983824,-0.9999919,0.0040296526,0.0060623805,-0.120114736,-0.10301755,-0.22739197,-0.5961627,-0.08176666,-1.0,0.13399513,-0.5395849
12.14,3.1349761,-0.08803796,-6.637667,-0.9999781,0.0066164564,0.003774544,-0.12115145,1.2527097,-0.21978992,-0.2581603,-0.08370168,-1.0,0.13399513,-0.5961627
12.16,3.1347933,0.11806977,-10.735225,-0.9999769,0.0067993193,0.0010821904,-0.1565742,1.9821725,-0.21923867,-0.24365303,-0.0855714,-1.0,0.13399513,-0.2581603
12.18,3.1369221,0.07928137,-1.8453282,-0.9999891,0.0046705157,-0.0019971326,-0.14853674,0.3738083,-0.21814135,-0.6115345,-0.08736922,-1.0,0.13399513,-0.24365303
12.2,3.1408653,0.3146367,26.484812,-0.99999976,0.0007273276,-0.0053826477,-0.19002816,-4.731395,-0.20129271,-2.0975368,-0.08908854,-1.0,0.13399513,-0.6115345
12.22,-3.1356378,0.21668868,-0.6741632,-0.9999823,-0.005954858,-0.009256252,-0.17315742,0.057383034,-0.18795113,-0.81563276,-0.09072273,-1.0,0.13399513,-2.0975368
12.24,-3.1325576,0.02275056,-11.635565,-0.9999592,-0.0090349,-0.012508698,-0.14008445,1.989773,-0.19032386,-0.17308176,-0.09226521,-1.0,0.13399513,-0.81563276
12.26,-3.132479,0.041888952,0.58226633,-0.99995846,-0.009113575,-0.01525904,-0.14527239,-0.1943384,-0.18930885,-0.7477672,-0.093709365,-1.0,0.13399513,-0.17308176
12.28,-3.1309857,0.028798793,-31.26579,-0.99994373,-0.010606717,-0.018298605,-0.14488003,5.4815907,-0.18834701,0.68212366,-0.095048584,-1.0,0.13399513,-0.7477672
12.3,-3.132479,-0.16978367,25.729168,-0.99995846,-0.009113575,-0.020844879,-0.1113823,-4.6827354,-0.19418423,-1.7157965,-0.09627627,-1.0,0.13399513,0.68212366
12.32,-3.134049,0.0030170318,-26.479765,-0.99997157,-0.007543643,-0.023413282,-0.14382516,4.6569443,-0.18898049,0.48152414,-0.09738581,-1.0,0.13399513,-1.7157965
12.34,-3.1354194,-0.12562631,28.935747,-0.9999809,-0.0061732456,-0.026047042,-0.12221853,-5.227631,-0.19428553,-1.9028283,-0.0983706,-1.0,0.13399513,0.48152414
12.36,-3.1365876,-0.06525497,1.6865731,-0.9999875,-0.0050050127,-0.028741408,-0.13406613,-0.34902763,-0.19251668,-0.7304763,-0.09922403,-1.0,0.13399513,-1.9028283
12.38,-3.1388032,-0.18769817,-6.780312,-0.9999961,-0.0027894063,-0.031267833,-0.11297412,1.1880376,-0.19820364,-0.24132147,-0.0999395,-1.0,0.13399513,-0.7304763
12.4,3.1401687,-0.21693274,22.413084,-0.999999,0.0014239863,-0.033447385,-0.10783241,-3.9857085,-0.19786492,-1.5165473,-0.1005104,-1.0,0.13399513,-0.24132147
12.42,3.1352575,-0.23953573,4.331056,-0.9999799,0.0063351286,-0.035496384,-0.103009656,-0.7065169,-0.20288023,-0.6648291,-0.10093014,-1.0,0.13399513,-1.5165473
12.44,3.129949,-0.28321162,-10.707231,-0.9999322,0.011643298,-0.037449464,-0.093383566,2.033388,-0.20414951,0.074343316,-0.10119209,-1.0,0.13399513,-0.6648291
12.46,3.1250741,-0.18796992,25.366076,-0.99986356,0.016517755,-0.03943411,-0.10756011,-4.3664327,-0.20779261,-1.6015475,-0.10128966,-1.0,0.13399513,0.074343316
12.48,3.1224325,-0.09892983,7.6979294,-0.9998165,0.019159012,-0.04175384,-0.119904526,-1.1854596,-0.20270327,-0.85801035,-0.101355135,-1.0,0.13399513,-1.6015475
12.5,3.1202853,-0.078337975,5.610631,-0.999773,0.021305768,-0.04408674,-0.119612746,-0.7918865,-0.20674548,-0.75618774,-0.101568505,-1.0,0.13399513,-0.85801035
12.52,3.1182745,-0.16063452,26.14115,-0.99972814,0.02331609,-0.046361044,-0.100551486,-4.4394135,-0.20757121,-1.5822581,-0.101924784,-1.0,0.13399513,-0.75618774
12.54,3.1153865,-0.15780582,18.431517,-0.9996566,0.026203169,-0.048387125,-0.0961789,-3.0335827,-0.20653698,-1.2056184,-0.10241802,-1.0,0.13399513,-1.5822581
12.56,3.1124237,-0.2268543,-25.782766,-0.9995746,0.029164858,-0.050297223,-0.07839127,4.8994102,-0.20991418,0.87876755,-0.103042275,-1.0,0.13399513,-1.2056184
12.58,3.1091995,-0.09453147,-10.110376,-0.99947536,0.032387465,-0.05204552,-0.09591589,2.127186,-0.20864819,0.09900191,-0.1037916,-1.0,0.13399513,0.87876755
12.6,3.1077557,-0.07921838,31.93588,-0.99942756,0.03383054,-0.053985354,-0.09211679,-5.3751707,-0.20733207,-1.7712419,-0.10466005,-1.0,0.13399513,0.09900191
12.62,3.1076734,0.016110286,17.174318,-0.9994248,0.033912744,-0.056036238,-0.10249481,-2.7376027,-0.19723412,-1.1566244,-0.105641685,-1.0,0.13399513,-1.7712419
12.64,3.1101627,0.2225585,-34.873554,-0.9995061,0.031424746,-0.058414567,-0.13294221,6.537248,-0.18148488,1.0318509,-0.10673056,-1.0,0.13399513,-1.1566244
12.66,3.1124802,0.02377725,-7.935843,-0.9995763,0.029108377,-0.060638696,-0.09156094,1.7035842,-0.17184521,0.010817219,-0.10792072,-1.0,0.13399513,1.0318509
12.68,3.1118348,-0.09340069,-2.6542218,-0.99955726,0.029753497,-0.062217824,-0.06483147,0.7684288,-0.1629685,-0.09657926,-0.10920623,-1.0,0.13399513,0.010817219
12.7,3.111256,-0.009254612,20.25886,-0.99953985,0.030332116,-0.063691415,-0.07391366,-3.3232243,-0.14286132,-1.1699697,-0.110581145,-1.0,0.13399513,-0.09657926
12.72,3.1112893,-0.11826718,1.87286,-0.99954087,0.030298753,-0.06515536,-0.04849696,-0.034854464,-0.14181967,-0.22055143,-0.112039514,-1.0,0.13399513,-1.1699697
12.74,3.1088264,-0.0077816066,-6.251841,-0.99946326,0.032760393,-0.06605264,-0.062011603,1.4392738,-0.12845984,0.08761227,-0.1135754,-1.0,0.13399513,-0.22055143
12.76,3.1084616,-0.025377028,-2.7125707,-0.9994512,0.033124976,-0.0671973,-0.052385487,0.81057346,-0.121372,-0.02453138,-0.11518285,-1.0,0.13399513,0.08761227
12.78,3.1087036,0.07476583,9.530683,-0.9994592,0.03288311,-0.068320096,-0.06374926,-1.3825212,-0.115727946,-0.63129646,-0.11685592,-1.0,0.13399513,-0.02453138
12.8,3.1111224,0.19333561,-8.572213,-0.9995358,0.03046557,-0.06970353,-0.078734815,1.8270825,-0.10812897,0.1037485,-0.11858867,-1.0,0.13399513,-0.63129646
12.82,3.1153817,0.19837925,-22.014725,-0.9996565,0.026207935,-0.07129735,-0.07412787,4.187439,-0.098273076,0.7172901,-0.12037516,-1.0,0.13399513,0.1037485
12.84,3.119028,0.25795305,-20.123915,-0.9997454,0.022562647,-0.07267846,-0.08001149,3.8121202,-0.085539594,0.59226847,-0.12220943,-1.0,0.13399513,0.7172901
12.86,3.1224904,0.13119698,-18.302702,-0.99981755,0.019101085,-0.0739386,-0.053379845,3.4551628,-0.080768466,0.62734234,-0.124085546,-1.0,0.13399513,0.59226847
12.88,3.1231463,-0.015656283,13.117056,-0.9998299,0.018445311,-0.07462171,-0.023507113,-2.1625793,-0.070935704,-0.64477944,-0.12599756,-1.0,0.13399513,0.62734234
12.9,3.1231236,-0.00442594,13.926154,-0.9998295,0.018467957,-0.07511098,-0.02187504,-2.307177,-0.065340325,-0.6734016,-0.12793952,-1.0,0.13399513,-0.64477944
12.92,3.1229224,-0.06929024,20.191725,-0.9998257,0.018669149,-0.075495765,-0.006666916,-3.4234235,-0.06081279,-0.88167983,-0.12990549,-1.0,0.13399513,-0.6734016
12.94,3.1229706,-0.020529134,-14.069617,-0.9998266,0.018620996,-0.075852096,-0.011712343,2.6972604,-0.05521434,0.63517463,-0.13188954,-1.0,0.13399513,-0.88167983
12.96,3.1242156,0.1596816,25.962088,-0.999849,0.017376175,-0.076349474,-0.04033164,-4.4720306,-0.045704264,-1.3074012,-0.13388568,-1.0,0.13399513,0.63517463
12.98,3.1283262,0.23117147,28.207102,-0.999912,0.013266087,-0.07729163,-0.05011059,-4.914736,-0.03025869,-1.4681929,-0.13588803,-1.0,0.13399513,-1.3074012
13.0,3.1334543,0.26354444,0.62503433,-0.99996686,0.008138241,-0.07836414,-0.053867992,-0.03748563,-0.011127271,-0.26154053,-0.13789058,-1.0,0.13399513,-1.4681929
13.02,3.137981,0.2140368,0.54892564,-0.9999935,0.0036117078,-0.07929755,-0.043959178,-0.06723082,0.004302309,-0.22459643,-0.13988742,-1.0,0.13399513,-0.26154053
13.04,-3.1414173,0.10041311,0.68453646,-1.0,-0.00017532508,-0.080084935,-0.023399752,-0.12617274,0.0027620113,-0.14363354,-0.1418726,-1.0,0.13399513,-0.22459643
13.06,-3.13992,-0.030606324,-22.606993,-0.9999986,-0.0016726565,-0.080463216,-0.0002178077,4.023223,0.0039494624,1.0107802,-0.14384018,-1.0,0.13399513,-0.14363354
13.08,-3.141064,-0.1375428,-3.1322553,-0.9999999,-0.000528725,-0.080375105,0.018653853,0.5573722,-0.0019620229,0.22915123,-0.1457842,-1.0,0.13399513,1.0107802
13.1,3.1393666,-0.122696206,15.335418,-0.9999975,0.002226025,-0.08000068,0.016175898,-2.7153668,-0.01069345,-0.60483843,-0.14769873,-1.0,0.13399513,0.22915123
13.12,3.1395018,-0.036259573,-3.8958428,-0.9999978,0.002090842,-0.080135114,0.001218835,0.71732235,-0.011543483,0.18778907,-0.14957781,-1.0,0.13399513,-0.60483843
13.14,3.1382928,-0.03276789,-38.094933,-0.9999946,0.0032998582,-0.08001982,0.0011499082,6.839159,-0.014887602,1.7294062,-0.15141551,-1.0,0.13399513,0.18778907
13.16,3.136379,-0.05307408,31.25753,-0.9999864,0.005213626,-0.07976496,0.0056375703,-5.5322676,-0.021589227,-1.3624554,-0.15320589,-1.0,0.13399513,1.7294062
13.18,3.1363535,0.0058818264,-11.171841,-0.9999863,0.005239137,-0.07982813,-0.0038748065,2.047261,-0.020162614,0.5002641,-0.15494297,-1.0,0.13399513,-1.3624554
13.2,3.135018,-0.07691382,1.2508765,-0.99997836,0.0065744957,-0.07963633,0.012050887,-0.15733999,-0.029973209,0.022188282,-0.15662086,-1.0,0.13399513,0.5002641
13.22,3.1339827,-0.0714034,7.3357635,-0.99997103,0.0076099215,-0.0794727,0.012482933,-1.23446,-0.032512408,-0.24626505,-0.15823357,-1.0,0.13399513,0.022188282
13.24,3.1356435,0.21676797,7.3379087,-0.9999823,0.0059491363,-0.079761304,-0.037565887,-1.257302,-0.016962176,-0.4922101,-0.1584,-1.0,0.13399513,-0.24626505
13.26,3.1396759,0.18173495,14.611116,-0.99999815,0.0019167968,-0.08045089,-0.030596953,-2.595523,-0.007932804,-0.79839766,-0.1584,-1.0,0.13399513,-0.4922101
13.28,-3.1402407,0.10074446,7.1443543,-0.9999991,-0.0013519839,-0.08099638,-0.016128663,-1.2918363,-0.002394935,-0.40316018,-0.1584,-1.0,0.13399513,-0.79839766
13.3,-3.1381993,0.10074423,11.775234,-0.9999942,-0.0033933178,-0.08132733,-0.016607288,-2.139227,0.0011802602,-0.6200822,-0.1584,-1.0,0.13399513,-0.40316018
13.32,-3.136114,0.031538818,30.218204,-0.999985,-0.005478744,-0.0816796,-0.005158157,-5.4532948,0.0030172055,-1.4010332,-0.1584,-1.0,0.13399513,-0.6200822
13.34,-3.1348896,0.029929511,2.193015,-0.9999775,-0.0067030005,-0.08189934,-0.006096757,-0.45821306,0.013334488,-0.14877048,-0.1584,-1.0,0.13399513,-1.4010332
13.36,-3.1343331,-0.021851575,-13.420093,-0.99997365,-0.007259456,-0.08202601,0.001769238,2.3269508,0.024859931,0.5896409,-0.1584,-1.0,0.13399513,-0.14877048
13.38,-3.1356895,-0.1114645,0.4113603,-0.9999826,-0.005903122,-0.08183853,0.016481407,-0.12901519,0.01868109,0.042513024,-0.1584,-1.0,0.13399513,0.5896409
13.4,-3.1382835,-0.15963356,-1.4343561,-0.9999945,-0.0033091565,-0.08145259,0.02420515,0.22722416,0.01672405,0.1707666,-0.1584,-1.0,0.13399513,0.042513024
13.42,3.1413076,-0.1681544,-16.919813,-0.99999994,0.00028499763,-0.08090027,0.02546492,3.029299,0.01184701,0.8845115,-0.1584,-1.0,0.13399513,0.1707666
13.44,3.1387825,-0.019790791,-30.601461,-0.99999607,0.0028101488,-0.080537766,-0.0006341173,5.495276,0.010081204,1.3822404,-0.1584,-1.0,0.13399513,0.8845115
