# This is CartPole simulation from 09.01.2023 at time 04:02:32
13.46,3.1370647,-0.11452196,-43.68426,-0.99998975,0.0045279427,-0.08030833,0.017016355,7.8515935,0.006123129,2.0608764,-0.1584,-1.0,0.13399513,1.3822404
13.48,3.132993,-0.27831298,35.812805,-0.99996305,0.008599564,-0.07963944,0.04758094,-6.308225,-0.00014992803,-1.3552635,-0.1584,-1.0,0.13399513,2.0608764
13.5,3.1275725,-0.28752774,3.249933,-0.9999017,0.014019658,-0.078695364,0.051485844,-0.43697765,-0.006316141,0.1449617,-0.1584,-1.0,0.13399513,-1.3552635
13.52,3.1237004,-0.09858816,6.1402097,-0.99983996,0.017891318,-0.07797319,0.020973574,-0.91953003,-0.002941656,-0.11987654,-0.1584,-1.0,0.13399513,0.1449617
13.54,3.122301,-0.049410276,8.703721,-0.9998139,0.019290356,-0.077623315,0.015867,-1.3649645,-0.0049317703,-0.25556222,-0.1584,-1.0,0.13399513,-0.11987654
13.56,3.122046,-0.022247814,-3.7055614,-0.99980897,0.019545415,-0.07740268,0.014824382,0.85441715,-0.001061551,0.29837304,-0.1584,-1.0,0.13399513,-0.25556222
13.58,3.1211495,-0.03321504,44.677895,-0.999791,0.02044169,-0.07699048,0.0207182,-7.7825418,0.0070716282,-1.8475124,-0.1584,-1.0,0.13399513,0.29837304
13.6,3.1221282,0.1783551,-18.437027,-0.9998106,0.019463176,-0.07683393,-0.013149971,3.4817312,0.01233851,0.82610023,-0.1584,-1.0,0.13399513,-1.8475124
13.62,3.126557,0.3387764,6.473551,-0.999887,0.0150349755,-0.07721895,-0.038432878,-1.0164528,0.019319784,-0.43006283,-0.1584,-1.0,0.13399513,0.82610023
13.64,3.1319394,0.15765426,5.432811,-0.9999534,0.009653092,-0.07771633,-0.003773834,-0.8793521,0.024858005,-0.23342253,-0.1584,-1.0,0.13399513,-0.43006283
13.66,3.134951,0.031384144,1.6714128,-0.99997795,0.00664149,-0.07775173,0.020317039,-0.23414013,0.028663017,0.042174123,-0.1584,-1.0,0.13399513,-0.23342253
13.68,3.134424,-0.09804896,-7.656737,-0.9999743,0.007168621,-0.07712755,0.044747673,1.4404179,0.030227892,0.5808029,-0.1584,-1.0,0.13399513,0.042174123
13.7,3.1317284,-0.08727266,-1.445974,-0.99995136,0.009864083,-0.07608702,0.04451718,0.3569936,0.025526794,0.30865905,-0.1584,-1.0,0.13399513,0.5808029
13.72,3.1299114,-0.011968937,-9.97154,-0.99993175,0.011680965,-0.075165294,0.033195954,1.8964937,0.027653424,0.6432971,-0.1584,-1.0,0.13399513,0.30865905
13.74,3.1309233,0.05730634,42.023685,-0.9999431,0.01066918,-0.074704446,0.023046708,-7.4049454,0.03267665,-1.7475681,-0.1584,-1.0,0.13399513,0.6432971
13.76,3.135137,0.26834202,18.424559,-0.99997914,0.0064555276,-0.07477485,-0.012970875,-3.2342284,0.041042212,-0.8723348,-0.1584,-1.0,0.13399513,-1.7475681
13.78,-3.140846,0.26519644,-31.891933,-0.9999997,-0.0007466395,-0.07535533,-0.011924099,5.6848087,0.038350344,1.3734232,-0.1584,-1.0,0.13399513,-0.8723348
13.8,-3.137301,0.119288795,-33.357338,-0.99999076,-0.0042916723,-0.07528363,0.013570494,5.9150233,0.055818144,1.5509306,-0.1584,-1.0,0.13399513,1.3734232
13.82,-3.1359885,-0.03764188,-19.699894,-0.9999843,-0.0056041502,-0.07482925,0.040579874,3.4654717,0.054602165,1.0624709,-0.15696989,-1.0,0.13399513,1.5509306
13.84,-3.1379874,-0.1063058,-11.753378,-0.9999935,-0.0036052705,-0.07380386,0.051946122,2.066786,0.041074008,0.7659387,-0.1554571,-1.0,0.13399513,1.0624709
13.86,-3.1388323,0.019408436,-9.092208,-0.9999962,-0.0027603195,-0.07299907,0.02892295,1.5969267,0.044870973,0.5381955,-0.15389791,-1.0,0.13399513,0.7659387
13.88,-3.1403768,-0.12906156,-6.6536045,-0.9999993,-0.001215847,-0.07207976,0.05502113,1.1795753,0.04184069,0.55881107,-0.15229751,-1.0,0.13399513,0.5381955
13.9,3.14,-0.05599902,8.305846,-0.99999875,0.001592548,-0.07093903,0.042041276,-1.467102,0.031136898,-0.1677085,-0.15066107,-1.0,0.13399513,0.55881107
13.92,3.1389034,-0.14592628,35.187447,-0.99999636,0.002689271,-0.07009898,0.058516577,-6.2571077,0.016789969,-1.2941794,-0.14899375,-1.0,0.13399513,-0.1677085
13.94,3.1376023,0.016886123,15.740101,-0.999992,0.0039903135,-0.06921161,0.030139534,-2.7733686,0.015527209,-0.5519023,-0.14730075,-1.0,0.13399513,-1.2941794
13.96,3.138724,0.03302465,1.569478,-0.9999959,0.002868561,-0.06874249,0.027922276,-0.25297192,0.015593348,0.071293436,-0.14558725,-1.0,0.13399513,-0.5519023
13.98,3.1382525,-0.020048006,-7.61764,-0.9999944,0.0033401507,-0.067976825,0.037981283,1.3941736,0.022198256,0.534321,-0.1438584,-1.0,0.13399513,0.071293436
14.0,3.1390436,0.14837226,-12.2841425,-0.9999967,0.0025490813,-0.067424186,0.008514201,2.2165189,0.030057244,0.60004705,-0.14211941,-1.0,0.13399513,0.534321
14.02,3.1407895,0.08426195,5.1125574,-0.9999997,0.0008031447,-0.06703267,0.020240301,-0.907339,0.041986775,-0.13148013,-0.14037544,-1.0,0.13399513,0.60004705
14.04,-3.1400766,0.13868117,10.138429,-0.99999887,-0.0015160157,-0.066741064,0.0104328,-1.8291818,0.046831697,-0.41189712,-0.13863166,-1.0,0.13399513,-0.13148013
14.06,-3.136498,0.2766703,14.478349,-0.999987,-0.005094657,-0.066681,-0.014877256,-2.6426506,0.057155292,-0.739909,-0.13689326,-1.0,0.13399513,-0.41189712
14.08,-3.1300912,0.20832567,-4.986643,-0.99993384,-0.01150121,-0.06714784,-0.004385683,0.7736712,0.06411261,0.16619994,-0.13516542,-1.0,0.13399513,-0.739909
14.1,-3.126278,0.20341831,9.483034,-0.99988276,-0.015314131,-0.06719534,-0.006190851,-1.8490514,0.07127734,-0.5051508,-0.13345331,-1.0,0.13399513,0.16619994
14.12,-3.121575,0.18802147,-1.6046995,-0.99979967,-0.020016199,-0.06746266,-0.0069617736,0.08632211,0.0846441,-0.02455496,-0.1317621,-1.0,0.13399513,-0.5051508
14.14,-3.1192782,-0.027575355,8.280376,-0.99975103,-0.02231261,-0.067377865,0.027331783,-1.6980916,0.081212886,-0.31141752,-0.13009697,-1.0,0.13399513,-0.02455496
14.16,-3.1198323,0.0002841281,10.009976,-0.99976325,-0.021758659,-0.0668698,0.01803704,-2.0023167,0.07089787,-0.43203324,-0.12846312,-1.0,0.13399513,-0.31141752
14.18,-3.119621,0.014279579,3.9963915,-0.99975866,-0.021969847,-0.066584446,0.011239613,-0.93005097,0.06522245,-0.19463627,-0.1268657,-1.0,0.13399513,-0.43203324
14.2,-3.1214828,-0.19063768,-12.303875,-0.9997978,-0.020108448,-0.06601438,0.04366467,2.0054426,0.052517753,0.7005929,-0.1253099,-1.0,0.13399513,-0.19463627
14.22,-3.125792,-0.24911565,23.185991,-0.9998752,-0.01579997,-0.065085195,0.05062377,-4.292605,0.050898254,-0.849033,-0.123800896,-1.0,0.13399513,0.7005929
14.24,-3.1294749,-0.12619227,6.3298774,-0.99992657,-0.012117479,-0.064329974,0.026008032,-1.2471548,0.042514045,-0.1975064,-0.12234386,-1.0,0.13399513,-0.849033
14.26,-3.1340911,-0.32402354,20.450125,-0.99997187,-0.0075014443,-0.06345507,0.059407335,-3.7203681,0.021677535,-0.65760064,-0.12094398,-1.0,0.13399513,-0.1975064
14.28,-3.1406085,-0.29751194,13.535021,-0.9999995,-0.0009841044,-0.062269412,0.05389975,-2.4214442,0.009852712,-0.35271156,-0.11960642,-1.0,0.13399513,-0.65760064
14.3,3.1381245,-0.15707475,-20.710241,-0.999994,0.0034681808,-0.061457437,0.029148543,3.7375095,0.0026045283,1.0824002,-0.118336365,-1.0,0.13399513,-0.35271156
14.32,3.1358352,-0.07442152,5.034794,-0.99998343,0.005757451,-0.061018646,0.015363757,-0.84145457,-0.0030876955,-0.13476309,-0.11713899,-1.0,0.13399513,1.0824002
14.34,3.1349492,0.008496147,5.5904884,-0.99997795,0.0066433973,-0.060807977,0.0018108757,-0.93382883,-0.0070750266,-0.22221573,-0.11601947,-1.0,0.13399513,-0.13476309
14.36,3.1344137,0.009558136,-23.456299,-0.99997425,0.007178873,-0.060633868,0.0029643457,4.2610364,-0.007124965,1.0914519,-0.11498299,-1.0,0.13399513,-0.22221573
14.38,3.1350775,0.020658068,-26.727886,-0.9999788,0.006515131,-0.06064665,0.0023242948,4.838782,-0.007873999,1.233405,-0.11403472,-1.0,0.13399513,1.0914519
14.4,3.132644,0.003945692,39.315475,-0.99995995,0.008948596,-0.060078867,0.0068316986,-6.936687,-0.017542528,-1.7080377,-0.11317985,-1.0,0.13399513,1.233405
14.42,3.1336722,0.10718622,-22.497547,-0.99996865,0.007920333,-0.060096733,-0.009983225,4.094944,-0.011240238,0.9882197,-0.11242353,-1.0,0.13399513,-1.7080377
14.44,3.1350608,0.06835838,12.045118,-0.99997866,0.0065318197,-0.06014852,-0.0016546391,-2.0894165,-0.011008783,-0.52982336,-0.111770965,-1.0,0.13399513,0.9882197
14.46,3.1369894,0.08061894,16.610865,-0.9999894,0.004603282,-0.060271617,-0.0027739457,-2.9243019,-0.0052534943,-0.74659455,-0.11122732,-1.0,0.13399513,-0.52982336
14.48,3.138255,-0.006471788,8.226554,-0.99999446,0.0033377665,-0.060258206,0.013511638,-1.4368832,-0.0036970978,-0.2951403,-0.11079777,-1.0,0.13399513,-0.74659455
14.5,3.1371984,-0.09419044,25.955462,-0.99999034,0.0043941913,-0.059816036,0.02992586,-4.592125,0.0019215932,-1.0103819,-0.1104875,-1.0,0.13399513,-0.2951403
14.52,3.1364832,0.079634495,4.520833,-0.99998695,0.0051094387,-0.05941784,-0.00017368112,-0.75928694,0.010778419,-0.18882078,-0.11030169,-1.0,0.13399513,-1.0103819
14.54,3.1366084,-0.060321197,3.9631517,-0.9999876,0.004984271,-0.05915082,0.025763383,-0.65787625,0.019884178,-0.039455056,-0.11024352,-1.0,0.13399513,-0.18882078
14.56,3.1358285,-0.061644875,29.163973,-0.9999834,0.0057641263,-0.058702584,0.02704081,-5.1526585,0.019679222,-1.1644322,-0.109940104,-1.0,0.13399513,-0.039455056
14.58,3.1351404,-0.04922349,-17.243822,-0.9999792,0.0064521898,-0.05824851,0.026019571,3.1452014,0.018360242,0.92012537,-0.10912547,-1.0,0.13399513,-1.1644322
14.6,3.1335201,-0.017135028,-7.0108266,-0.9999674,0.00807244,-0.05760209,0.021730233,1.3321571,0.02271965,0.44422048,-0.107820176,-1.0,0.13399513,0.92012537
14.62,3.1333592,0.021017352,14.094057,-0.9999661,0.0082333665,-0.057185546,0.016524168,-2.437811,0.020725742,-0.5296687,-0.106044754,-1.0,0.13399513,0.44422048
14.64,3.135879,0.20756228,-20.062767,-0.99998367,0.0057135825,-0.05721645,-0.015387094,3.636076,0.029125163,0.8453631,-0.10381975,-1.0,0.13399513,-0.5296687
14.66,3.138522,0.15215704,-17.671278,-0.9999953,0.003070739,-0.057246696,-0.00468183,3.1840298,0.03518975,0.78100264,-0.101165704,-1.0,0.13399513,0.8453631
14.68,3.1408758,0.055446103,13.373376,-0.99999976,0.0007168372,-0.057213675,0.012902134,-2.3834472,0.03605163,-0.53810847,-0.098103166,-1.0,0.13399513,0.78100264
14.7,-3.1404371,0.11897214,16.805912,-0.99999934,-0.0011555272,-0.05709178,0.0015139395,-3.0164366,0.031009909,-0.7530729,-0.094652675,-1.0,0.13399513,-0.53810847
14.72,-3.137459,0.14695142,-44.40644,-0.9999915,-0.004133602,-0.057172474,-0.0040325536,7.890028,0.040355507,1.9642353,-0.090834774,-1.0,0.13399513,-0.7530729
14.74,-3.1356888,0.06333733,31.424437,-0.9999826,-0.0059038373,-0.0570529,0.009882463,-5.6736693,0.037901524,-1.3850876,-0.086670004,-1.0,0.13399513,1.9642353
14.76,-3.1340146,0.056666788,-4.2578473,-0.9999713,-0.0075779743,-0.056939673,0.009712583,0.6851723,0.04278896,0.2138936,-0.08217892,-1.0,0.13399513,-1.3850876
14.78,-3.1338563,0.010559557,-15.4198065,-0.9999701,-0.0077362796,-0.05658507,0.016414028,2.6788661,0.03462886,0.7477433,-0.07738205,-1.0,0.13399513,0.2138936
14.8,-3.1355531,-0.1935304,7.695302,-0.99998176,-0.006039495,-0.05592912,0.05147136,-1.4299673,0.028646965,-0.11807692,-0.07229995,-1.0,0.13399513,0.7477433
14.82,-3.1393566,-0.12411359,6.1430535,-0.9999975,-0.0022360387,-0.054919705,0.03831408,-1.1167957,0.028672235,-0.099653505,-0.06695315,-1.0,0.13399513,-0.11807692
14.84,-3.1390135,0.06284531,23.56266,-0.99999666,-0.002579122,-0.05466142,0.0045180395,-4.2363725,0.032846376,-1.0466965,-0.06136221,-1.0,0.13399513,-0.099653505
14.86,-3.1360188,0.10896559,-9.40953,-0.99998444,-0.0055738715,-0.054887526,-0.004515824,1.624117,0.040426284,0.38361317,-0.055547662,-1.0,0.13399513,-1.0466965
14.88,-3.1337392,0.1582139,8.818493,-0.9999692,-0.007853339,-0.055006932,-0.014640128,-1.6559987,0.05124525,-0.49198824,-0.04953005,-1.0,0.13399513,0.38361317
14.9,-3.1313927,0.06601466,-16.662243,-0.99994797,-0.010199759,-0.055169523,-4.2275265e-06,2.8755538,0.06165696,0.71729857,-0.04332992,-1.0,0.13399513,-0.49198824
14.92,-3.1310523,-0.08898963,-52.908985,-0.99994445,-0.010540202,-0.055013023,0.025623292,9.351758,0.063221425,2.4699733,-0.036967814,-1.0,0.13399513,0.71729857
14.94,-3.1338456,-0.15302528,-2.0334885,-0.99997,-0.0077470085,-0.054336183,0.03530313,0.29059565,0.054925945,0.23680781,-0.030464273,-1.0,0.13399513,2.4699733
14.96,-3.137239,-0.1512942,-5.224951,-0.9999905,-0.00435366,-0.05358232,0.033824127,0.89403427,0.04753609,0.3838391,-0.023839844,-1.0,0.13399513,0.23680781
14.98,-3.1408985,-0.29567933,17.174967,-0.99999976,-0.0006941874,-0.052798167,0.05914225,-3.0689523,0.042120915,-0.49053162,-0.01711507,-1.0,0.13399513,0.3838391
15.0,3.1380854,-0.13717303,4.463497,-0.99999386,0.0035072812,-0.051919214,0.031182943,-0.7601057,0.037220664,-0.040176854,-0.0103104925,-1.0,0.13399513,-0.49053162
15.02,3.136799,-0.11273823,4.0281987,-0.9999885,0.0047935382,-0.051548213,0.027705118,-0.67024416,0.032721136,-0.03335477,-0.0034466553,-1.0,0.13399513,-0.040176854
15.04,3.1344504,-0.04168084,-6.7557306,-0.9999745,0.0071421573,-0.05096741,0.016208831,1.277971,0.039149117,0.40367967,0.0034558978,-1.0,0.13399513,-0.03335477
15.06,3.134089,-0.03657308,8.684948,-0.99997187,0.00750359,-0.050714586,0.016746443,-1.4773014,0.03734163,-0.2871813,0.010376624,-1.0,0.13399513,0.40367967
15.08,3.1332033,-0.031700417,21.146633,-0.99996483,0.008389287,-0.050338455,0.01742681,-3.6952126,0.035557054,-0.84174657,0.017294979,-1.0,0.13399513,-0.2871813
15.1,3.1319363,-0.03422151,-2.3925898,-0.9999534,0.009656192,-0.04986163,0.019618127,0.52294606,0.035607718,0.23146199,0.024190422,-1.0,0.13399513,-0.84174657
15.12,3.1302757,-0.17981465,11.138376,-0.999936,0.011316686,-0.049276993,0.0476758,-1.8752316,0.036512893,-0.23719239,0.031042406,-1.0,0.13399513,0.23146199
15.14,3.1270938,-0.1343926,8.234886,-0.9998949,0.014498354,-0.04837544,0.04212386,-1.3262746,0.03671556,-0.12350649,0.03783039,-1.0,0.13399513,-0.23719239
15.16,3.1253054,-0.045842048,-4.6105227,-0.9998674,0.016286518,-0.047666457,0.029389024,0.9846013,0.0441083,0.39856422,0.044533834,-1.0,0.13399513,-0.12350649
15.18,3.1241562,0.0060538356,21.477291,-0.999848,0.017435534,-0.047007676,0.023448957,-3.6667814,0.052362293,-0.800183,0.051132187,-1.0,0.13399513,0.39856422
15.2,3.1245232,-0.02251429,25.841288,-0.9998543,0.017068662,-0.046552166,0.031913515,-4.449531,0.05673939,-0.95707095,0.057604913,-1.0,0.13399513,-0.800183
15.22,3.1270459,0.119586624,26.0977,-0.9998942,0.0145462705,-0.046415776,0.00967155,-4.5229645,0.06203767,-1.0834403,0.063931465,-1.0,0.13399513,-0.95707095
15.24,3.129387,-0.024177147,-18.386189,-0.9999255,0.012205449,-0.046189625,0.03790414,3.4053876,0.06829733,1.0459883,0.0700913,-1.0,0.13399513,-1.0834403
15.26,3.128159,-0.08229904,22.114588,-0.99990976,0.013433203,-0.04527621,0.050819192,-3.817796,0.06179348,-0.7100534,0.07606387,-1.0,0.13399513,1.0459883
15.28,3.1289105,0.06512357,-25.529097,-0.9999196,0.012681772,-0.044664223,0.027097723,4.6844215,0.072573796,1.3166349,0.08182865,-1.0,0.13399513,-0.7100534
15.3,3.128995,0.08845999,1.934951,-0.99992067,0.012597378,-0.043882433,0.02540161,-0.22403322,0.07915627,0.07270335,0.08736507,-1.0,0.13399513,1.3166349
15.32,3.1297383,0.026598139,1.9162843,-0.9999297,0.011854045,-0.043169685,0.038814303,-0.22666186,0.08203587,0.13563018,0.092652604,-1.0,0.13399513,0.07270335
15.34,3.1314683,0.008421596,-29.062992,-0.99994874,0.010124184,-0.042587433,0.04421112,5.2918086,0.09568479,1.5496037,0.097670704,-1.0,0.13399513,0.13563018
15.36,3.1309571,-0.07020722,11.387826,-0.99994344,0.010635327,-0.041563638,0.060296267,-1.928822,0.09255687,-0.19107582,0.10239883,-1.0,0.13399513,1.5496037
15.38,3.130414,0.054312427,16.8158,-0.99993753,0.011178412,-0.040492136,0.040228587,-2.8959994,0.0986893,-0.53012186,0.10681643,-1.0,0.13399513,-0.19107582
15.4,3.1334007,0.16130342,27.332329,-0.99996644,0.008191884,-0.04000886,0.023018174,-4.8064566,0.10361009,-1.0952295,0.11090298,-1.0,0.13399513,-0.53012186
15.42,3.136896,0.22643694,0.20144014,-0.999989,0.0046967412,-0.039584477,0.012602613,0.0052297553,0.11774151,0.064123385,0.11463792,-1.0,0.13399513,-1.0952295
15.44,3.1393003,0.024555098,-14.856744,-0.9999974,0.0022923052,-0.038947027,0.04924927,2.6762764,0.12929608,0.91010547,0.1180007,-1.0,0.13399513,0.064123385
15.46,3.1397505,0.07586663,-40.255486,-0.99999833,0.0018421719,-0.03795086,0.040502176,7.208509,0.13505313,2.0090122,0.1209708,-1.0,0.13399513,0.91010547
15.48,3.13842,-0.089099735,52.753056,-0.999995,0.0031725434,-0.036628634,0.07041617,-9.391884,0.13372621,-2.0263722,0.12352765,-1.0,0.13399513,2.0090122
15.5,3.1369412,-0.033190828,-10.730397,-0.9999892,0.004651442,-0.03526809,0.06119688,1.9634585,0.13908306,0.7892365,0.12565073,-1.0,0.13399513,-2.0263722
15.52,3.134176,-0.18631898,-19.213274,-0.9999725,0.0074165696,-0.033659223,0.08971833,3.5094957,0.12884657,1.3164955,0.1273195,-1.0,0.13399513,0.7892365
15.54,3.1298068,-0.113568686,-29.379757,-0.99993056,0.011785624,-0.03173407,0.07865448,5.3674183,0.12168212,1.7341822,0.12851338,-1.0,0.13399513,1.3164955
15.56,3.1263013,-0.14470358,-12.178015,-0.9998831,0.015290769,-0.029917393,0.086917125,2.3291044,0.12433891,1.0109749,0.12921187,-1.0,0.13399513,1.7341822
15.58,3.123931,-0.030771587,-6.675528,-0.999844,0.017660804,-0.028243558,0.06986547,1.3667766,0.1215322,0.6887183,0.12939389,-1.0,0.13399513,1.0109749
15.6,3.1251142,0.06412403,-14.372971,-0.9998642,0.016477706,-0.027136426,0.056320366,2.7285192,0.12296502,0.9660582,0.12902167,-1.0,0.13399513,0.6887183
15.62,3.126315,0.12993966,6.3708386,-0.9998833,0.015276942,-0.025966937,0.04767835,-0.9912507,0.13441634,-0.012537835,0.12809718,-1.0,0.13399513,0.9660582
15.64,3.129716,0.20049597,31.775425,-0.9999295,0.011876455,-0.025131647,0.037721258,-5.5651875,0.13955575,-1.21383,0.12664266,-1.0,0.13399513,-0.012537835
15.66,3.1349018,0.17740434,-12.854338,-0.9999776,0.0066908416,-0.024569752,0.04360223,2.358444,0.15015121,0.80576473,0.124680385,-1.0,0.13399513,-1.21383
15.68,3.1374657,0.10435741,10.707629,-0.9999915,0.0041269264,-0.02351195,0.05766592,-1.8747957,0.15458877,-0.19441931,0.12223262,-1.0,0.13399513,0.80576473
15.7,3.139474,0.047789745,2.7081544,-0.99999774,0.002118737,-0.022338806,0.068331026,-0.46408045,0.15810664,0.210396,0.11932162,-1.0,0.13399513,-0.19441931
15.72,3.140473,-0.01928802,-15.825383,-0.99999934,0.0011197644,-0.020976808,0.08061978,2.8387663,0.15952922,1.0999597,0.11596965,-1.0,0.13399513,0.210396
15.74,3.1394992,-0.028923407,-18.06569,-0.9999978,0.0020934646,-0.019256959,0.08265336,3.2487838,0.1582485,1.2135193,0.11219898,-1.0,0.13399513,1.0999597
15.76,3.138542,-0.029536273,-0.15880981,-0.99999535,0.0030507122,-0.017531818,0.08328812,0.058934167,0.15210843,0.41411516,0.10803186,-1.0,0.13399513,1.2135193
15.78,3.138612,0.00854855,9.223974,-0.9999955,0.0029806173,-0.01597843,0.077105835,-1.6189077,0.1522904,-0.03787016,0.10349056,-1.0,0.13399513,0.41411516
15.8,3.1392772,0.01461248,4.753026,-0.9999973,0.0023154318,-0.014519767,0.0765285,-0.82677764,0.15001836,0.15836105,0.09859734,-1.0,0.13399513,-0.03787016
15.82,3.1391897,-0.021275418,-13.278299,-0.99999714,0.0024029312,-0.012917426,0.083379164,2.3963394,0.15092789,1.0025659,0.09337446,-1.0,0.13399513,0.15836105
15.84,3.1386204,0.009412444,36.363117,-0.9999956,0.0029722727,-0.01121946,0.07843047,-6.467714,0.15044491,-1.2522479,0.08784419,-1.0,0.13399513,1.0025659
15.86,3.1414773,0.12987898,30.760754,-1.0,0.00011530717,-0.0101237,0.057222214,-5.497376,0.15206222,-1.1111223,0.08202879,-1.0,0.13399513,-1.2522479
15.88,-3.1371288,0.24440031,-26.624855,-0.99999005,-0.0044638086,-0.009335616,0.0363244,4.707817,0.16471998,1.355264,0.07595052,-1.0,0.13399513,-1.1111223
15.9,-3.134372,0.07912826,-7.8894324,-0.99997395,-0.0072205947,-0.008238813,0.064605616,1.3370312,0.17451534,0.6400379,0.06963164,-1.0,0.13399513,1.355264
15.92,-3.134422,-0.09205257,-12.582734,-0.9999743,-0.007170528,-0.0066683753,0.09371668,2.1797206,0.17128801,0.9913189,0.06309442,-1.0,0.13399513,0.6400379
15.94,-3.136588,-0.14443442,25.49976,-0.9999875,-0.005004536,-0.004747365,0.10188601,-4.6018467,0.16291681,-0.6755286,0.056361124,-1.0,0.13399513,0.9913189
15.96,-3.1383202,0.012717907,36.932102,-0.99999464,-0.0032724403,-0.00292373,0.073040746,-6.6307073,0.16034435,-1.3229934,0.049454004,-1.0,0.13399513,-0.6755286
15.98,-3.1369162,0.14481911,32.457676,-0.9999891,-0.0046764757,-0.001674941,0.048649285,-5.8479404,0.15787801,-1.2433674,0.042395327,-1.0,0.13399513,-1.3229934
16.0,-3.1323493,0.25018403,-20.764091,-0.99995726,-0.009243269,-0.0010113427,0.028439952,3.6138291,0.16360816,1.039187,0.035207354,-1.0,0.13399513,-1.2433674
16.02,-3.1284587,0.30495298,20.707903,-0.99991375,-0.013133538,-0.00026273882,0.016404148,-3.8353882,0.16668916,-0.8962013,0.027912352,-1.0,0.13399513,1.039187
16.04,-3.1236095,0.10953896,-5.157998,-0.9998383,-0.017982142,0.00026148482,0.04813052,0.74289507,0.16915037,0.40495777,0.020532582,-1.0,0.13399513,-0.8962013
16.06,-3.1214616,0.09723809,-5.9153013,-0.9997974,-0.020129664,0.0011987624,0.046579294,0.85744524,0.16769248,0.42504704,0.013090305,-1.0,0.13399513,0.40495777
16.08,-3.1212907,-0.068932325,-30.613785,-0.99979395,-0.020300575,0.0024112854,0.07227064,5.2728806,0.15981187,1.659424,0.0056077843,-1.0,0.13399513,0.42504704
16.1,-3.122765,-0.03427074,1.5599476,-0.9998228,-0.018826477,0.0038391973,0.06227981,-0.46273533,0.14529221,0.16856931,-0.001892718,-1.0,0.13399513,1.659424
16.12,-3.1262703,-0.19296494,-42.38962,-0.99988264,-0.0153217595,0.005556863,0.08724653,7.428041,0.12900448,2.276746,-0.009388939,-1.0,0.13399513,0.16856931
