# This is CartPole simulation from 09.01.2023 at time 04:02:32
18.88,-2.5052361,-5.1639833,-60.99197,-0.8042663,-0.5942691,-0.0010731673,-0.48687795,6.4379168,-0.5558084,-1.0381764,0.036101714,1.0,0.13399513,-3.0539367
18.9,-2.6178226,-6.166879,-93.07557,-0.86593974,-0.5001483,-0.009987149,-0.39910826,13.689975,0.23450701,1.2746633,0.03806574,1.0,0.13399513,-1.0381764
18.92,-2.7541685,-7.58671,-108.4507,-0.9258853,-0.37780473,-0.016241701,-0.21011257,17.099586,1.0,2.994258,0.040177044,1.0,0.13399513,1.2746633
18.94,-2.920896,-9.172747,-74.54348,-0.9757452,-0.21890938,-0.018194003,0.028378693,11.649724,1.0,2.7656903,0.04242617,1.0,0.13399513,2.994258
18.96,-3.117406,-10.493651,-45.558876,-0.9997075,-0.024184404,-0.015521542,0.24485183,8.1297245,1.0,3.1830697,0.044803668,1.0,0.13399513,2.7656903
18.98,2.9516344,-10.758102,3.2248929,-0.9820121,0.18881789,-0.009762617,0.3108186,1.5344559,1.0,2.2607005,0.047300074,1.0,0.13399513,3.1830697
19.0,2.7381873,-10.45341,14.551432,-0.91972953,0.3925526,-0.003377267,0.3161944,1.6041197,1.0,2.6728308,0.049905945,1.0,0.13399513,2.2607005
19.02,2.5306792,-10.179727,17.90009,-0.8191244,0.5736159,0.003550299,0.37139034,3.2320445,1.0,3.6599677,0.052611817,1.0,0.13399513,2.6728308
19.04,2.333169,-9.429378,54.641293,-0.6906393,0.72319937,0.011024987,0.36603123,-3.5697675,1.0,1.8038843,0.055408236,1.0,0.13399513,3.6599677
19.06,2.1527343,-8.57527,35.252003,-0.54964393,0.83539903,0.018225618,0.37400156,3.7861497,1.0,3.9262145,0.05828575,1.0,0.13399513,1.8038843
19.08,1.9895531,-7.5938997,52.57249,-0.40662494,0.9135952,0.025817363,0.37092105,-0.657579,1.0,2.4242227,0.061234906,1.0,0.13399513,3.9262145
19.1,1.8472155,-6.536017,54.950172,-0.27291253,0.9620389,0.033151682,0.36591205,-0.8780803,1.0,2.120974,0.064246245,1.0,0.13399513,2.4242227
19.12,1.7259079,-5.4749765,52.755722,-0.15449035,0.9879943,0.040698655,0.38428584,2.4874668,1.0,3.0618274,0.06731031,1.0,0.13399513,2.120974
19.14,1.6261884,-4.3839593,54.263794,-0.05536375,0.99846625,0.04856038,0.40477523,3.5075238,1.0,3.3013897,0.07041765,1.0,0.13399513,3.0618274
19.16,1.5483803,-3.281929,55.21847,0.022414194,0.99974877,0.05707874,0.45143652,-0.5610706,1.0,2.0865974,0.073558815,1.0,0.13399513,3.3013897
19.18,1.492764,-2.1694307,54.409733,0.07795316,0.996957,0.066454306,0.48618752,-1.3574774,1.0,1.8940481,0.07672434,1.0,0.13399513,2.0865974
19.2,1.4592521,-1.0744302,52.83034,0.111313045,0.9937854,0.076156005,0.4821994,-2.9951408,1.0,1.2954504,0.07990478,1.0,0.13399513,1.8940481
19.22,1.447537,0.0154683655,55.687675,0.12294751,0.99241316,0.085700534,0.47874907,1.7399986,0.9731487,2.7554,0.08309067,1.0,0.13399513,1.2954504
19.24,1.4579219,1.1295886,56.00045,0.112634934,0.9936364,0.09567474,0.5158669,2.5010118,1.0,3.1947544,0.08627256,1.0,0.13399513,2.7554
19.26,1.4904351,2.2280684,53.523098,0.08027474,0.99677277,0.10619673,0.53246236,-2.0942135,1.0,1.8835772,0.089440994,1.0,0.13399513,3.1947544
19.28,1.5446777,3.3096023,54.705853,0.026115624,0.99965894,0.11654457,0.51283795,1.4580731,1.0,3.0194387,0.09258652,1.0,0.13399513,1.8835772
19.3,1.6206621,4.3982654,54.48646,-0.049845103,0.99875695,0.1267172,0.50566334,-0.6234723,1.0,2.4712663,0.09569968,1.0,0.13399513,3.0194387
19.32,1.7183971,5.488051,52.057808,-0.14706546,0.98912674,0.13677913,0.49281907,1.9378002,1.0,3.4015722,0.09877102,1.0,0.13399513,2.4712663
19.34,1.8377471,6.571451,49.49278,-0.26379144,0.96457976,0.14666937,0.47793767,1.8166336,1.0,3.4934235,0.101791084,1.0,0.13399513,3.4015722
19.36,1.978351,7.6060357,66.92774,-0.39636546,0.9180928,0.15630205,0.4732059,-7.8562474,0.6386337,0.6951843,0.104750425,1.0,0.13399513,3.4934235
19.38,2.1407564,8.769912,71.58856,-0.5395984,0.8419225,0.16511513,0.3929188,-8.745093,0.10761824,0.3072172,0.10763957,1.0,0.13399513,0.6951843
19.4,2.3285894,10.135215,84.11218,-0.6873202,0.7263546,0.17155631,0.24019274,-11.812998,-0.43553415,-1.0552456,0.11044908,1.0,0.13399513,0.3072172
19.42,2.5465636,11.755492,78.20582,-0.8281322,0.5605328,0.17420807,0.018747782,-10.536407,-0.95883316,-1.5926074,0.113169506,1.0,0.13399513,-1.0552456
19.44,2.797849,13.418822,72.37922,-0.9414996,0.33701414,0.17220116,-0.22217086,-10.528891,-1.0,-2.8955746,0.11579137,1.0,0.13399513,-1.5926074
19.46,3.0778854,14.408888,9.225017,-0.99797136,0.063664176,0.16602015,-0.3676832,-1.3353091,-1.0,-1.9157323,0.118305236,1.0,0.13399513,-2.8955746
19.48,-2.9147995,14.474679,12.154934,-0.9743925,-0.224854,0.15817147,-0.39868748,-4.811033,-1.0,-3.8379633,0.12070164,1.0,0.13399513,-1.9157323
19.5,-2.6283076,13.922384,-57.229027,-0.87113607,-0.49104166,0.15015915,-0.3712411,5.8645935,-1.0,-1.6024914,0.12297113,1.0,0.13399513,-3.8379633
19.52,-2.357004,13.056553,-25.754475,-0.7076789,-0.7065342,0.14303198,-0.32980338,-3.6878355,-1.0,-4.358777,0.12510426,1.0,0.13399513,-1.6024914
19.54,-2.1041687,12.042963,-51.799225,-0.50844014,-0.86109734,0.13660476,-0.29076126,1.079438,-1.0,-2.8076582,0.12709156,1.0,0.13399513,-4.358777
19.56,-1.8729161,10.964405,-58.29458,-0.29754463,-0.9547079,0.1310109,-0.26799804,2.7360582,-1.0,-1.9512014,0.12892358,1.0,0.13399513,-2.8076582
19.58,-1.6636827,9.84828,-57.6413,-0.09275286,-0.99568915,0.12581655,-0.25440073,3.4424374,-1.0,-1.3103429,0.13059086,1.0,0.13399513,-1.9512014
19.6,-1.4768409,8.723558,-56.151028,0.0938173,-0.99558944,0.12071914,-0.26865837,-0.83289427,-1.0,-2.3673508,0.13208395,1.0,0.13399513,-1.3103429
19.62,-1.3125604,7.5911603,-57.36826,0.25537536,-0.966842,0.11508723,-0.30056432,-2.3569598,-1.0,-2.6595607,0.1333934,1.0,0.13399513,-2.3673508
19.64,-1.170959,6.4326186,-52.85209,0.38926852,-0.92112434,0.10871646,-0.354762,-0.6894587,-0.6028138,-2.1152606,0.13450977,1.0,0.13399513,-2.6595607
19.66,-1.0511847,5.447926,-27.590363,0.49654308,-0.8680121,0.101718254,-0.3480646,7.4570208,-0.0012589246,0.5629853,0.13542357,1.0,0.13399513,-2.1152606
19.68,-0.9480048,4.878024,-10.662154,0.5833049,-0.8122533,0.09570544,-0.22664124,10.574081,0.7482524,2.1180935,0.13612537,1.0,0.13399513,0.5629853
19.7,-0.8535532,4.563223,-2.2372785,0.65730953,-0.7536207,0.09261581,-0.064751446,10.788169,1.0,2.9451902,0.1366057,1.0,0.13399513,2.1180935
19.72,-0.7640639,4.335303,-2.7766461,0.72203034,-0.6918614,0.09280963,0.08668443,8.841811,1.0,3.0881217,0.13685511,1.0,0.13399513,2.9451902
19.74,-0.6790434,4.1153107,-17.018902,0.77817386,-0.6280489,0.09577664,0.21098836,4.1235175,1.0,2.3439627,0.13687123,1.0,0.13399513,3.0881217
19.76,-0.6000503,3.7707918,-5.971609,0.82530725,-0.564684,0.10062948,0.28311148,5.5173717,1.0,3.0633013,0.13670032,1.0,0.13399513,2.3439627
19.78,-0.5258386,3.5446858,-5.5835505,0.86490333,-0.5019385,0.10721209,0.36234665,4.627657,1.0,3.1781366,0.13635817,1.0,0.13399513,3.0633013
19.8,-0.457896,3.2751224,-45.115814,0.8969846,-0.4420618,0.114852466,0.41497397,-4.073133,0.9552377,1.1047266,0.1358518,1.0,0.13399513,3.1781366
19.82,-0.39649186,2.85029,-1.1769707,0.92242146,-0.38618475,0.123188116,0.4227564,3.9453983,0.78179175,3.2433205,0.13518819,1.0,0.13399513,1.1047266
19.84,-0.34331748,2.457857,-9.170568,0.9416431,-0.33661282,0.13162595,0.42519444,1.8228412,0.598083,2.6829803,0.13437434,1.0,0.13399513,3.2433205
19.86,-0.29995438,1.9267985,-29.081797,0.95535,-0.29547662,0.13965034,0.39163682,-2.3612423,0.4328403,1.4306917,0.1334172,1.0,0.13399513,2.6829803
19.88,-0.2663786,1.3856256,5.1775317,0.9647305,-0.2632395,0.14709243,0.34892803,3.6664264,0.34578237,2.7625234,0.13232382,1.0,0.13399513,1.4306917
19.9,-0.24328294,0.8210476,-33.743492,0.9705524,-0.24089019,0.15369152,0.29637688,-3.758559,0.27845508,0.60214525,0.13110115,1.0,0.13399513,2.7625234
19.92,-0.2310376,0.3947028,-54.47223,0.9734293,-0.22898768,0.1592848,0.26567456,-7.6812816,0.11544151,-0.549973,0.12975617,1.0,0.13399513,0.60214525
19.94,-0.2293181,-0.2550556,-41.857555,0.97382164,-0.22731352,0.16387895,0.19227871,-5.3950357,-0.030114662,-0.31804562,0.12829588,1.0,0.13399513,-0.549973
19.96,-0.24060816,-0.8364671,-57.558094,0.97119325,-0.2382933,0.16700293,0.13193037,-8.199831,-0.16985989,-1.3203232,0.12672728,1.0,0.13399513,-0.31804562
19.98,-0.2650314,-1.6626576,-33.28996,0.96508425,-0.26193956,0.16866349,0.029205916,-3.5371199,-0.34336638,-0.61586607,0.12505735,1.0,0.13399513,-1.3203232
20.0,-0.3047117,-2.3831842,-57.77894,0.9539335,-0.30001816,0.1685443,-0.04892705,-7.7895637,-0.52453476,-2.080004,0.12329308,1.0,0.13399513,-0.61586607
20.02,-0.36026725,-3.2328343,-53.26336,0.93580264,-0.35252434,0.16665277,-0.14367978,-6.547435,-0.7037539,-2.2227793,0.12144145,1.0,0.13399513,-2.080004
20.04,-0.43274006,-4.0862355,-43.68604,0.9078201,-0.41935986,0.16296484,-0.2292899,-4.1623507,-0.84456307,-2.0324779,0.11950945,1.0,0.13399513,-2.2227793
20.06,-0.5225814,-4.9717927,-38.456062,0.86653364,-0.49911866,0.15761027,-0.30891892,-2.401331,-0.9697143,-1.9901205,0.11750408,1.0,0.13399513,-2.0324779
20.08,-0.6297073,-5.821104,-17.538652,0.80819994,-0.5889082,0.15087996,-0.36618304,3.1166742,-1.0,-0.8260948,0.11543232,1.0,0.13399513,-1.9901205
20.1,-0.754016,-6.6863217,-39.575233,0.72894555,-0.6845717,0.143112,-0.4088754,-0.6835355,-1.0,-2.1874974,0.11330116,1.0,0.13399513,-0.8260948
20.12,-0.89578694,-7.5964704,-43.808926,0.62490463,-0.7807011,0.13463566,-0.4422077,-0.5299064,-1.0,-2.4833589,0.11111758,1.0,0.13399513,-2.1874974
20.14,-1.0566489,-8.573911,-47.13921,0.4917927,-0.8707123,0.12544723,-0.4707552,-0.13030274,-0.98755544,-2.7627292,0.10888858,1.0,0.13399513,-2.4833589
20.16,-1.2364044,-9.484729,-53.33483,0.32819483,-0.94461006,0.11617664,-0.44208786,-1.4186318,-0.971627,-3.345037,0.10662114,1.0,0.13399513,-2.7627292
20.18,-1.4353421,-10.508107,-54.76808,0.13504042,-0.9908401,0.10738484,-0.4270939,-2.1481235,-0.97358835,-3.9074168,0.104322255,1.0,0.13399513,-3.345037
20.2,-1.6550221,-11.573894,-53.90802,-0.08412627,-0.9964551,0.09923416,-0.36474907,1.2385854,-0.8518404,-2.9561446,0.10199891,1.0,0.13399513,-3.9074168
20.22,-1.896436,-12.6725235,-57.273293,-0.31991488,-0.9474463,0.09239246,-0.31519967,3.7815492,-0.66870874,-2.2920845,0.0996581,1.0,0.13399513,-2.9561446
20.24,-2.1605382,-13.871007,-67.89392,-0.5561465,-0.83108425,0.08694028,-0.2157196,7.685872,-0.50905806,-0.8968393,0.0973068,1.0,0.13399513,-2.2920845
20.26,-2.450062,-15.146224,-53.494915,-0.7702708,-0.63771695,0.08399396,-0.08079358,4.707725,-0.34646386,-1.0788672,0.09495201,1.0,0.13399513,-0.8968393
20.28,-2.7621467,-16.09295,-40.67557,-0.92887,-0.37040588,0.08321817,0.006128447,4.2832055,-0.17936745,-0.17173935,0.09260071,1.0,0.13399513,-1.0788672
20.3,-3.087095,-16.291845,20.29799,-0.99851537,-0.054470662,0.08345765,0.0039263126,-3.8170836,-0.054882374,-1.1235561,0.0902599,1.0,0.13399513,-0.17173935
20.32,2.8742611,-15.798082,22.403664,-0.9644792,0.26415867,0.08293727,-0.060099218,-1.1119493,0.053180497,0.38130146,0.08793656,1.0,0.13399513,-1.1235561
20.34,2.5641842,-15.001139,34.48151,-0.83788,0.5458544,0.08132165,-0.124950044,-0.57757366,0.17521945,0.98966944,0.085637674,1.0,0.13399513,0.38130146
20.36,2.2721741,-14.046718,60.832355,-0.6452709,0.76395386,0.07843954,-0.17438337,-4.7618704,0.25721443,-0.1265071,0.08337023,1.0,0.13399513,0.98966944
20.38,2.0003994,-13.044981,49.61897,-0.41650993,0.90913117,0.07471511,-0.18932077,0.800454,0.22095421,1.3951316,0.08114123,1.0,0.13399513,-0.1265071
20.4,1.7488846,-11.9749565,58.363575,-0.17714837,0.98418415,0.07099148,-0.19159149,-2.9105203,0.1960777,-0.07074615,0.078957655,1.0,0.13399513,1.3951316
20.42,1.5195276,-10.848654,55.876503,0.051246315,0.998686,0.06702625,-0.20708033,-0.91434443,0.18714224,0.059214287,0.07682649,1.0,0.13399513,-0.07074615
20.44,1.3126667,-9.715996,55.044342,0.25527266,0.9668691,0.062862016,-0.19063523,0.55189407,0.11532715,0.16583802,0.07475473,1.0,0.13399513,0.059214287
20.46,1.1282593,-8.60456,67.04591,0.42823347,0.9036681,0.059207805,-0.16293097,6.839549,0.068767704,1.8362159,0.072749354,1.0,0.13399513,0.16583802
20.48,0.9661601,-7.512957,44.67877,0.5684628,0.82270896,0.05637343,-0.11949032,-0.4390357,0.02655759,-0.46387705,0.07081736,1.0,0.13399513,1.8362159
20.5,0.825147,-6.4982824,43.67887,0.678449,0.7346475,0.05433092,-0.079979286,0.67422163,-0.016588278,-0.15158558,0.06896573,1.0,0.13399513,-0.46387705
20.52,0.702824,-5.6473703,39.01371,0.76301986,0.646375,0.05284987,-0.062024117,0.66596967,0.022317363,-0.19145067,0.06720146,1.0,0.13399513,-0.15158558
20.54,0.5980946,-4.7822385,57.650093,0.82641,0.56306887,0.052052397,-0.020185478,5.6552005,0.026516814,1.2911341,0.06553152,1.0,0.13399513,-0.19145067
20.56,0.5105863,-3.9889953,29.31522,0.87245816,0.4886889,0.052222136,0.022875499,0.4101966,0.08071961,0.031640735,0.06396292,1.0,0.13399513,1.2911341
20.58,0.43488204,-3.4620874,19.034422,0.9069197,0.42130342,0.052545477,0.02558369,-0.88931644,0.15044808,-0.3022523,0.062502645,1.0,0.13399513,0.031640735
20.6,0.37025428,-2.997014,38.536777,0.93223536,0.3618525,0.05316231,0.030476304,3.508709,0.2449481,0.87671953,0.06115767,1.0,0.13399513,-0.3022523
20.62,0.31755623,-2.3594148,64.10593,0.9500013,0.3122459,0.054487344,0.080007136,8.778351,0.26748818,2.47468,0.059934992,1.0,0.13399513,0.87671953
20.64,0.27663022,-1.7939863,38.188393,0.96198124,0.27311555,0.056695417,0.124618344,4.2672443,0.27508506,1.529134,0.0588416,1.0,0.13399513,2.47468
20.66,0.24557158,-1.404421,-4.5842495,0.96999854,0.2431108,0.059590865,0.1434742,-3.3340855,0.24683413,-0.31510517,0.05788448,1.0,0.13399513,1.529134
20.68,0.21903107,-1.1846572,29.04411,0.97610843,0.21728393,0.06231037,0.13662045,3.1062791,0.22889449,1.3094301,0.057070624,1.0,0.13399513,-0.31510517
20.7,0.19947381,-0.7982011,-2.3985343,0.98017097,0.1981536,0.06541255,0.16506839,-2.4378676,0.16468665,0.04345061,0.056407016,1.0,0.13399513,1.3094301
20.72,0.18513009,-0.6201336,-12.643255,0.9829123,0.1840744,0.0686566,0.15888068,-4.148809,0.077057675,-0.41161507,0.055900645,1.0,0.13399513,0.04345061
20.74,0.17491618,-0.40362465,5.0947495,0.98474115,0.1740256,0.07190463,0.16226712,-0.81810135,-0.02402399,0.4565204,0.055558503,1.0,0.13399513,-0.41161507
20.76,0.16590905,-0.48358813,-8.425092,0.98626864,0.16514897,0.0746708,0.11366954,-3.1793678,-0.09112208,-0.36833817,0.05538757,1.0,0.13399513,0.4565204
20.78,0.15603493,-0.58153087,-1.2559747,0.9878512,0.15540254,0.07661467,0.06376244,-1.7830243,-0.15606216,-0.24599545,0.055394806,1.0,0.13399513,-0.36833817
20.8,0.14214937,-0.8805811,6.97849,0.98991376,0.14167114,0.077208005,-0.020274237,-0.1635495,-0.17316557,-0.22780441,0.05558143,1.0,0.13399513,-0.24599545
20.82,0.124284364,-0.95824975,3.794565,0.9922866,0.12396465,0.07650916,-0.061153848,-0.56304854,-0.17932436,-0.5127575,0.055940844,1.0,0.13399513,-0.22780441
20.84,0.10695647,-0.78189313,-14.463071,0.9942856,0.10675266,0.075401366,-0.052703016,-3.6689522,-0.17135742,-1.2460495,0.056465965,1.0,0.13399513,-0.5127575
20.86,0.091648385,-0.8472742,33.848103,0.99580324,0.09152014,0.0742214,-0.08446679,5.152951,-0.15984471,0.83841383,0.057149723,1.0,0.13399513,-1.2460495
20.88,0.07640847,-0.7479411,4.1410646,0.9970823,0.07633414,0.072680235,-0.08362932,-0.025107615,-0.18579534,-0.45450705,0.057985045,1.0,0.13399513,0.83841383
20.9,0.061294742,-0.7821135,11.347087,0.99812204,0.061256368,0.0708489,-0.10377254,1.4122272,-0.16617964,-0.17891333,0.058964856,1.0,0.13399513,-0.45450705
20.92,0.047359962,-0.51141953,5.3695807,0.9988787,0.04734226,0.068974845,-0.06639109,0.48447847,-0.13440843,-0.22548757,0.060082078,1.0,0.13399513,-0.17891333
20.94,0.037840646,-0.4016022,-21.190044,0.99928415,0.037831616,0.06769299,-0.05536308,-4.168542,-0.11425325,-1.3385907,0.061329637,1.0,0.13399513,-0.22548757
20.96,0.030255195,-0.3541165,-17.08866,0.99954236,0.03025058,0.06660104,-0.053763922,-3.3589525,-0.097337686,-1.1220764,0.06270046,1.0,0.13399513,-1.3385907
20.98,0.024569895,-0.17864294,12.655815,0.99969816,0.024567423,0.06572407,-0.027869297,2.0168614,-0.11358273,0.35892606,0.06418747,1.0,0.13399513,-1.1220764
21.0,0.020305123,-0.20923233,0.59334946,0.9997939,0.020303728,0.06500063,-0.037902046,-0.09767884,-0.08941503,-0.21866219,0.06578359,1.0,0.13399513,0.35892606
21.02,0.016624816,-0.19511662,3.10511,0.99986184,0.01662405,0.06429805,-0.039086174,0.38754678,-0.08403967,-0.0997744,0.067481756,1.0,0.13399513,-0.21866219
21.04,0.013450466,-0.091468334,22.079998,0.9999095,0.013450061,0.063618034,-0.023596516,3.8112547,-0.10446647,0.83823776,0.06927489,1.0,0.13399513,-0.0997744
21.06,0.011942614,-0.10336156,7.971618,0.9999287,0.01194233,0.06318024,-0.028249493,1.3049328,-0.10574581,0.18599199,0.071155906,1.0,0.13399513,0.83823776
21.08,0.009718677,-0.10949848,7.2944226,0.9999528,0.009718524,0.06256668,-0.031554464,1.2055928,-0.09748176,0.14662816,0.07311773,1.0,0.13399513,0.18599199
21.1,0.0056404006,-0.29164568,34.95011,0.9999841,0.005640371,0.061581735,-0.065805994,6.182705,-0.085699074,1.2386013,0.075153306,1.0,0.13399513,0.14662816
21.12,0.0018808298,-0.25828686,-17.38693,0.9999982,0.0018808286,0.06062734,-0.06068458,-3.1303475,-0.09196308,-1.079095,0.07725555,1.0,0.13399513,1.2386013
21.14,-0.004450832,-0.25279567,20.98327,0.9999901,-0.004450817,0.059203725,-0.059644006,3.7871535,-0.07038985,0.6714108,0.07941738,1.0,0.13399513,-1.079095
21.16,-0.009412314,-0.2702381,16.26997,0.9999557,-0.009412175,0.05803679,-0.06158805,2.9934666,-0.06412959,0.46548575,0.08163172,1.0,0.13399513,0.6714108
21.18,-0.014278754,-0.25775462,-17.758451,0.9998981,-0.014278268,0.05691929,-0.057163548,-3.0384958,-0.019156436,-1.028885,0.08389151,1.0,0.13399513,0.46548575
21.2,-0.020249385,-0.28280634,27.164259,0.99979496,-0.020248001,0.055657063,-0.05845656,5.046774,-0.0102089895,1.0043663,0.086189665,1.0,0.13399513,-1.028885
21.22,-0.025800329,-0.2765297,-1.0912532,0.99966717,-0.025797466,0.054543927,-0.053007606,0.052196775,0.04798668,-0.22360575,0.08851911,1.0,0.13399513,1.0043663
21.24,-0.030328047,-0.15010917,30.118505,0.99954015,-0.030323397,0.05371005,-0.025008176,5.677842,0.11852551,1.3296314,0.09087277,1.0,0.13399513,-0.22360575
21.26,-0.03119204,-0.13875812,17.3347,0.99951357,-0.031186983,0.05364621,-0.0169257,3.4016438,0.110992774,0.7955963,0.09324358,1.0,0.13399513,1.3296314
21.28,-0.032529477,0.07686829,-27.464222,0.99947095,-0.03252374,0.053620413,0.027870273,-4.5884843,0.112108424,-1.0016135,0.09562445,1.0,0.13399513,0.7955963
21.3,-0.03276709,-0.014333939,17.735254,0.9994632,-0.032761227,0.0539178,0.017930068,3.4915383,0.11737783,0.9857048,0.09800831,1.0,0.13399513,-1.0016135
21.32,-0.03189218,0.09985769,1.4977605,0.9994915,-0.031886775,0.05454185,0.044740964,0.5828373,0.145449,0.38071874,0.1003881,1.0,0.13399513,0.9857048
21.34,-0.029576758,0.15793952,-21.5188,0.9995626,-0.029572446,0.055549257,0.061219797,-3.5526137,0.15734603,-0.5834214,0.10275673,1.0,0.13399513,0.38071874
21.36,-0.027978502,0.10638923,32.549324,0.99960864,-0.027974851,0.056546338,0.057686664,6.094368,0.16917256,1.8277785,0.10510713,1.0,0.13399513,-0.5834214
21.38,-0.022337694,0.3426789,1.5805466,0.9997505,-0.022335837,0.058376435,0.10512634,0.5089712,0.1509997,0.6443452,0.10743222,1.0,0.13399513,1.8277785
21.4,-0.017275577,0.27215323,7.313713,0.9998508,-0.017274719,0.06019654,0.096526965,1.4821919,0.1385683,0.84502614,0.10972493,1.0,0.13399513,0.6443452
21.42,-0.010405742,0.30123425,-33.99964,0.9999459,-0.0104055535,0.062410872,0.1046873,-5.9661665,0.09468598,-0.9955953,0.11197819,1.0,0.13399513,0.84502614
21.44,-0.0066460795,0.109349295,-10.925875,0.9999779,-0.0066460306,0.0641168,0.07210628,-1.884518,0.11195866,-0.12607981,0.11418491,1.0,0.13399513,-0.9955953
21.46,-0.005816645,0.030146305,9.145758,0.9999831,-0.0058166124,0.06532761,0.059161186,1.6917188,0.09593988,0.71185803,0.11633804,1.0,0.13399513,-0.12607981
21.48,-0.0064074374,-0.06777999,-31.743113,0.9999795,-0.0064073936,0.06630773,0.042813726,-5.6099424,0.10102945,-1.2040904,0.11843047,1.0,0.13399513,0.71185803
21.5,-0.0071953116,0.11913663,15.309616,0.99997413,-0.0071952497,0.06727729,0.07757941,2.8084319,0.10641603,1.0818571,0.12045517,1.0,0.13399513,-1.2040904
21.52,-0.0032470603,0.20261596,3.4716895,0.99999475,-0.0032470545,0.06912051,0.09368729,0.65645486,0.09124866,0.6145117,0.12240502,1.0,0.13399513,1.0818571
21.54,0.0011968412,0.28878808,-26.010698,0.9999993,0.001196841,0.07106876,0.10943285,-4.6526275,0.050018296,-0.6496656,0.12427298,1.0,0.13399513,0.6145117
21.56,0.0054412805,0.11195156,-12.350899,0.9999852,0.0054412535,0.072980314,0.077284195,-2.257625,0.057142243,-0.20304136,0.12605196,1.0,0.13399513,-0.6496656
21.58,0.0067881863,0.011131971,-38.01493,0.99997693,0.006788134,0.074356504,0.05809995,-6.8582654,0.031501397,-1.4537815,0.12773488,1.0,0.13399513,-0.20304136
21.6,0.007058132,0.04257244,-7.9312944,0.9999751,0.0070580733,0.07551507,0.062406752,-1.4853702,0.0021772888,-0.080724634,0.12931469,1.0,0.13399513,-1.4537815
21.62,0.007235604,-0.037219826,-7.432631,0.99997383,0.0072355405,0.07663012,0.046717975,-1.3997307,0.012923308,-0.13422556,0.13078429,1.0,0.13399513,-0.080724634
21.64,0.006609178,-0.1461438,34.675964,0.9999782,0.00660913,0.07757302,0.025878282,6.127378,-0.040919952,1.661591,0.1321366,1.0,0.13399513,-0.13422556
21.66,0.0048695584,-0.09283712,13.925947,0.99998814,0.0048695393,0.07829073,0.034194123,2.43828,-0.042098988,0.77370036,0.13336457,1.0,0.13399513,1.661591
