# This is CartPole simulation from 09.01.2023 at time 04:02:32
21.68,0.003768569,-0.0275554,7.108468,0.9999929,0.0037685602,0.079101466,0.04500692,1.2324485,-0.027007438,0.5225023,0.1344611,1.0,0.13399513,0.77370036
21.7,0.0020529144,-0.08541075,-8.860471,0.9999979,0.002052913,0.07978708,0.034014113,-1.6049875,-0.05939135,-0.24324211,0.13541915,1.0,0.13399513,0.5225023
21.72,-0.00077935297,-0.34470463,5.4699855,0.9999997,-0.0007793529,0.08026343,-0.01259196,0.9775221,-0.0073544085,0.18604301,0.13623162,1.0,0.13399513,-0.24324211
21.74,-0.0074848197,-0.36426875,-14.775176,0.999972,-0.00748475,0.080048524,-0.015495254,-2.5741942,0.033641655,-0.7177056,0.13689142,1.0,0.13399513,0.18604301
21.76,-0.014444086,-0.3476742,-19.783583,0.9998957,-0.014443584,0.079812065,-0.010608376,-3.4006577,0.1131893,-0.8980262,0.13739152,1.0,0.13399513,-0.7177056
21.78,-0.020489998,-0.21544442,5.4360538,0.9997901,-0.020488564,0.0797896,0.016327675,1.1678241,0.15270467,0.38471425,0.1377248,1.0,0.13399513,-0.8980262
21.8,-0.024520967,-0.21922578,1.955383,0.99969935,-0.02451851,0.080203086,0.019925674,0.58535033,0.2255429,0.25779963,0.13788423,1.0,0.13399513,0.38471425
21.82,-0.027800739,-0.1609241,3.8099804,0.9996136,-0.027797157,0.08084343,0.035399314,0.9502981,0.24817033,0.4256928,0.13788486,1.0,0.13399513,0.25779963
21.84,-0.02870467,-0.029774176,12.189533,0.9995881,-0.028700728,0.08201495,0.06443326,2.4597132,0.27269176,0.9450336,0.13781007,1.0,0.13399513,0.4256928
21.86,-0.028424071,0.0893326,35.696156,0.99959606,-0.028420243,0.08351096,0.09136299,6.660891,0.2585136,2.1313386,0.13767095,1.0,0.13399513,0.9450336
21.88,-0.024084559,0.23488484,21.151842,0.99970996,-0.02408223,0.08584391,0.12273111,4.0214424,0.2871742,1.6137015,0.13747013,1.0,0.13399513,2.1313386
21.9,-0.017759942,0.3821512,7.8841543,0.9998423,-0.017759008,0.0886303,0.15338255,1.5912466,0.2393939,1.144134,0.13721025,1.0,0.13399513,1.6137015
21.92,-0.009619697,0.37966192,-6.395697,0.99995375,-0.009619549,0.09181593,0.15588114,-1.0401949,0.24314311,0.48835,0.13689394,1.0,0.13399513,1.144134
21.94,-0.0037177731,0.26248348,3.2465072,0.9999931,-0.0037177645,0.09464641,0.13639542,0.62212616,0.20543909,0.80997103,0.13652387,1.0,0.13399513,0.48835
21.96,0.00054629,0.18451297,11.11275,0.9999998,0.00054629,0.09720339,0.12287198,1.9840043,0.19385119,1.0854812,0.13610266,1.0,0.13399513,0.80997103
21.98,0.0038901283,0.14276604,1.3200932,0.99999243,0.0038901186,0.09959691,0.115060054,0.2007492,0.19090913,0.59708595,0.13563298,1.0,0.13399513,1.0854812
22.0,0.008584775,0.194378,-7.85193,0.99996316,0.00858467,0.10221896,0.123265006,-1.482929,0.18087572,0.20942044,0.13511744,1.0,0.13399513,0.59708595
22.02,0.013933433,0.3067635,-12.662456,0.9999029,0.013932982,0.10492913,0.14138399,-2.392613,0.14494757,0.06355776,0.1345587,1.0,0.13399513,0.20942044
22.04,0.017667795,0.19255452,1.18117,0.99984396,0.017666876,0.107301734,0.11793602,0.041851893,0.13326466,0.5620621,0.1339594,1.0,0.13399513,0.06355776
22.06,0.02029583,0.0378763,-14.991668,0.99979407,0.020294437,0.109409705,0.08660242,-2.8772829,0.13073845,-0.3242743,0.1333222,1.0,0.13399513,0.5620621
22.08,0.0200323,-0.11435278,-21.631586,0.9997994,0.02003096,0.110923305,0.055390257,-4.0644746,0.1705995,-0.77210265,0.1326497,1.0,0.13399513,-0.3242743
22.1,0.018085716,0.037792865,10.018117,0.99983644,0.018084731,0.112057455,0.07885763,1.6135019,0.17247716,0.7708635,0.1319446,1.0,0.13399513,-0.77210265
22.12,0.020451022,0.18813302,-13.201733,0.9997909,0.020449597,0.11388985,0.10204818,-2.5557342,0.1117678,-0.16952147,0.1312095,1.0,0.13399513,0.7708635
22.14,0.02351676,0.07603868,-8.394945,0.9997235,0.023514591,0.11576913,0.07776858,-1.7293681,0.0890702,-0.0794143,0.13044704,1.0,0.13399513,-0.16952147
22.16,0.025515147,0.07565378,-8.16434,0.9996745,0.025512379,0.117367834,0.07295333,-1.7078524,0.05081673,-0.098254666,0.12965989,1.0,0.13399513,-0.0794143
22.18,0.02538793,-0.013615561,-3.5543416,0.9996777,0.025385203,0.1184884,0.051953986,-0.88462526,0.02486363,0.008816013,0.12885068,1.0,0.13399513,-0.098254666
22.2,0.02581195,0.034164608,10.412098,0.99966687,0.025809083,0.11960712,0.055502616,1.6083086,0.030412814,0.65324223,0.12802206,1.0,0.13399513,0.008816013
22.22,0.027738076,0.046425883,-1.1462729,0.9996153,0.027734518,0.12089337,0.05252507,-0.4760565,0.020188952,0.112993,0.12717667,1.0,0.13399513,0.65324223
22.24,0.028352998,-0.004558719,-0.5450318,0.9995981,0.0283492,0.12183863,0.0379242,-0.37572992,-0.011125476,0.068143256,0.12631714,1.0,0.13399513,0.112993
22.26,0.029037159,0.09728835,-2.6055877,0.9995785,0.029033078,0.12268559,0.050540417,-0.74855846,-0.05017733,0.034149997,0.12544614,1.0,0.13399513,0.068143256
22.28,0.028773826,-0.082939774,-6.9407024,0.99958605,0.028769854,0.12324979,0.012553797,-1.5246692,-0.06428633,-0.34255797,0.12456629,1.0,0.13399513,0.034149997
22.3,0.026419275,-0.1580981,-2.184651,0.999651,0.026416201,0.12332626,-0.0063840463,-0.65307146,-0.057740778,-0.212009,0.123680234,1.0,0.13399513,-0.34255797
22.32,0.02384122,-0.16623482,-15.649801,0.9997158,0.023838961,0.123257145,-0.0128225805,-3.0342839,-0.05878043,-0.84063715,0.12279062,1.0,0.13399513,-0.212009
22.34,0.019290099,-0.2659754,4.0526524,0.999814,0.019288903,0.122740455,-0.035048477,0.529218,-0.054309852,-0.046638545,0.1219001,1.0,0.13399513,-0.84063715
22.36,0.016122624,-0.042520694,15.655219,0.99987006,0.016121926,0.12239141,0.0014122074,2.6382394,-0.03216331,0.6605803,0.121011294,1.0,0.13399513,-0.046638545
22.38,0.016307669,0.024281498,3.6163542,0.999867,0.016306946,0.12257621,0.010174019,0.48671278,-0.014324747,0.16066583,0.120126866,1.0,0.13399513,0.6605803
22.4,0.018177351,0.010247733,-11.330693,0.9998348,0.01817635,0.12299792,0.004365965,-2.2027981,-0.030358046,-0.5453948,0.119249456,1.0,0.13399513,0.16066583
22.42,0.017062057,-0.04031911,-5.290343,0.99985445,0.01706123,0.1228172,-0.0082120765,-1.113571,-0.020851549,-0.3305097,0.118381694,1.0,0.13399513,-0.5453948
22.44,0.017982299,0.19202456,-27.022057,0.99983835,0.01798133,0.12293165,0.030000266,-5.0008526,-0.02993298,-1.1272005,0.11752624,1.0,0.13399513,-0.3305097
22.46,0.020650135,0.10183674,8.675255,0.9997868,0.020648668,0.12328942,0.010135493,1.3498309,-0.023248687,0.37513432,0.116685726,1.0,0.13399513,-1.1272005
22.48,0.02261122,0.19678509,-8.115179,0.99974436,0.022609293,0.12344162,0.022938631,-1.6678629,-0.07361378,-0.32470593,0.115862794,1.0,0.13399513,0.37513432
22.5,0.025599804,0.10065478,-11.123892,0.99967235,0.025597008,0.12369014,0.0010761914,-2.2370775,-0.08525234,-0.57438195,0.1150601,1.0,0.13399513,-0.32470593
22.52,0.027305206,0.18794285,-7.1337104,0.99962723,0.027301813,0.12361106,0.0115613425,-1.5388839,-0.13382852,-0.34953654,0.11428027,1.0,0.13399513,-0.57438195
22.54,0.029600201,0.0018495064,-27.246305,0.99956197,0.029595878,0.12353137,-0.027297068,-5.160386,-0.16581164,-1.4485629,0.11352595,1.0,0.13399513,-0.34953654
22.56,0.028891427,-0.02540055,-10.162356,0.99958265,0.028887408,0.12279999,-0.03793006,-2.1004152,-0.19419867,-0.7283388,0.11279979,1.0,0.13399513,-1.4485629
22.58,0.027012823,-0.06340876,-12.385126,0.99963516,0.027009537,0.121745676,-0.05029759,-2.479957,-0.2133656,-0.8817368,0.11210444,1.0,0.13399513,-0.7283388
22.6,0.024600914,-0.17204596,-12.1359215,0.9996974,0.024598433,0.120488174,-0.07486575,-2.4139366,-0.23247373,-0.98088646,0.11144253,1.0,0.13399513,-0.8817368
22.62,0.019010423,-0.4703793,21.565945,0.9998193,0.019009277,0.118564375,-0.13271031,3.657068,-0.17636381,0.27495033,0.110816695,1.0,0.13399513,-0.98088646
22.64,0.01087364,-0.3891798,-5.2194877,0.9999409,0.010873426,0.11610609,-0.12136879,-1.047591,-0.14453626,-0.85015327,0.1102296,1.0,0.13399513,0.27495033
22.66,0.0046615987,-0.24912225,-8.202959,0.99998915,0.004661582,0.113942355,-0.09801361,-1.5166312,-0.12538616,-0.85266805,0.10968387,1.0,0.13399513,-0.85015327
22.68,-0.000114311595,-0.2239593,1.1347579,1.0,-0.000114311595,0.11201226,-0.09407636,0.19905458,-0.080904074,-0.39887252,0.109182164,1.0,0.13399513,-0.85266805
22.7,-0.003993294,-0.13293992,-1.0900898,0.999992,-0.0039932835,0.110239364,-0.07751107,-0.15843374,-0.067904554,-0.40724444,0.108727105,1.0,0.13399513,-0.39887252
22.72,-0.005533339,-0.03313393,-30.004396,0.9999847,-0.0055333106,0.108896755,-0.058747843,-5.307101,-0.11265537,-1.612805,0.108321354,1.0,0.13399513,-0.40724444
22.74,-0.0072174924,0.008385097,13.956151,0.99997395,-0.0072174296,0.10754952,-0.050120816,2.564458,-0.09696648,0.4111662,0.10796755,1.0,0.13399513,-1.612805
22.76,-0.008722994,-0.14727363,6.4196424,0.999962,-0.008722883,0.10626083,-0.07649572,1.2293944,-0.09299538,-0.050003413,0.107668325,1.0,0.13399513,0.4111662
22.78,-0.0123943435,-0.29317847,20.986256,0.99992317,-0.012394026,0.10461744,-0.10064083,3.865003,-0.02511346,0.50050676,0.10742633,1.0,0.13399513,-0.050003413
22.8,-0.019884866,-0.54270697,20.960146,0.9998023,-0.019883554,0.10233743,-0.14237446,3.9289396,0.096260756,0.32198316,0.10724421,1.0,0.13399513,0.50050676
22.82,-0.027257867,-0.20485237,-10.543576,0.99962854,-0.027254492,0.10014978,-0.077503406,-1.6213461,0.10497362,-0.7608044,0.107124604,1.0,0.13399513,0.32198316
22.84,-0.02899163,0.13440934,14.611928,0.9995798,-0.02898757,0.09907132,-0.011294713,2.8990386,0.09377024,0.69484526,0.107070155,1.0,0.13399513,-0.7608044
22.86,-0.026247509,0.102948986,24.194656,0.99965554,-0.026244495,0.09890578,-0.011434453,4.583867,0.08035484,1.1165863,0.107028045,1.0,0.13399513,0.69484526
22.88,-0.022474023,0.27217522,-13.597955,0.99974746,-0.02247213,0.09902902,0.023737568,-2.203681,0.008933518,-0.42687887,0.10683765,1.0,0.13399513,1.1165863
22.9,-0.017397504,0.27929512,-25.323278,0.99984866,-0.017396627,0.09947652,0.029098412,-4.348269,-0.0030046422,-0.94445413,0.10649426,1.0,0.13399513,-0.42687887
22.92,-0.012670315,0.35911205,-31.916243,0.9999197,-0.012669976,0.09993448,0.046482567,-5.5706153,-0.0035956912,-1.1721461,0.10600417,1.0,0.13399513,-0.94445413
22.94,-0.008874148,0.110127866,-3.511329,0.9999606,-0.008874032,0.100279905,0.004143443,-0.5379399,-0.013030584,-0.109831996,0.1053737,1.0,0.13399513,-1.1721461
22.96,-0.007829344,-0.03194424,-0.15522136,0.99996936,-0.007829264,0.1001711,-0.019601654,0.04838964,0.005122278,-0.076351024,0.10460914,1.0,0.13399513,-0.109831996
22.98,-0.008912369,-0.06500496,35.01547,0.9999603,-0.00891225,0.09971374,-0.023911215,6.3421574,0.022746783,1.4882275,0.103716806,1.0,0.13399513,-0.076351024
23.0,-0.009528894,-0.02466566,-8.64235,0.9999546,-0.00952875,0.09937358,-0.014911774,-1.4511617,-0.00811287,-0.4304032,0.10270299,1.0,0.13399513,1.4882275
23.02,-0.010187388,-0.030250274,-40.087708,0.9999481,-0.010187212,0.099062815,-0.013996438,-7.063156,0.0054086214,-1.8384823,0.101574,1.0,0.13399513,-0.4304032
23.04,-0.012088649,-0.02474249,27.651178,0.9999269,-0.012088355,0.098569736,-0.010884016,5.0585904,-0.002565506,1.2293341,0.10033615,1.0,0.13399513,-1.8384823
23.06,-0.012100922,-0.11468381,-8.432199,0.9999268,-0.012100627,0.09845946,-0.02462494,-1.3903522,0.0007781887,-0.45991266,0.09899573,1.0,0.13399513,1.2293341
23.08,-0.013428805,0.005161883,-8.263147,0.9999098,-0.013428402,0.09816149,-0.0007162205,-1.3445734,0.030313933,-0.33332652,0.09755906,1.0,0.13399513,-0.45991266
23.1,-0.013991845,-0.0342335,-28.794447,0.9999021,-0.0139913885,0.09805188,-0.0050995015,-5.00839,0.0717231,-1.276344,0.096032426,1.0,0.13399513,-0.33332652
23.12,-0.017126964,-0.24744157,-7.209212,0.9998533,-0.017126126,0.09753718,-0.04031534,-1.1254634,0.112812795,-0.46505868,0.09442214,1.0,0.13399513,-1.276344
23.14,-0.019222306,0.11269849,-3.4277427,0.9998153,-0.019221121,0.097272374,0.027683824,-0.4215029,0.12176374,0.03838437,0.09273451,1.0,0.13399513,-0.46505868
23.16,-0.018468471,0.051020116,10.586388,0.9998295,-0.01846742,0.097591415,0.020342782,2.0739791,0.143017,0.6310953,0.090975836,1.0,0.13399513,0.03838437
23.18,-0.01578665,0.18490878,6.268839,0.99987537,-0.015785994,0.09832736,0.047767907,1.2789773,0.12832017,0.560212,0.089152426,1.0,0.13399513,0.6310953
23.2,-0.01183976,0.15301888,14.971111,0.9999299,-0.011839483,0.09935392,0.04489276,2.7943645,0.14436425,0.9254341,0.08727058,1.0,0.13399513,0.560212
23.22,-0.00888506,0.13641061,5.9602714,0.99996054,-0.008884943,0.10025288,0.044035785,1.1549954,0.1471615,0.5067028,0.0853366,1.0,0.13399513,0.9254341
23.24,-0.0053133955,0.327518,-4.5195203,0.9999859,-0.0053133704,0.101299316,0.079752155,-0.748321,0.12762517,0.19587928,0.0833568,1.0,0.13399513,0.5067028
23.26,0.0016246071,0.39149058,-1.8658515,0.9999987,0.0016246064,0.1029712,0.09179538,-0.3408956,0.10049151,0.35155421,0.081337474,1.0,0.13399513,0.19587928
23.28,0.008157131,0.26722202,5.594866,0.99996674,0.008157041,0.10457038,0.06879014,0.9253206,0.054379836,0.556242,0.07928493,1.0,0.13399513,0.35155421
23.3,0.0134052895,0.24956599,-16.894451,0.9999102,0.013404888,0.105913065,0.063671775,-3.1447983,0.044223264,-0.49624622,0.07720547,1.0,0.13399513,0.556242
23.32,0.0166094,0.015852412,17.583477,0.9998621,0.016608637,0.10684225,0.019001856,2.9792876,0.031745218,0.8301207,0.07510541,1.0,0.13399513,-0.49624622
23.34,0.01928946,0.21511504,3.7865977,0.999814,0.019288264,0.10761493,0.05124924,0.49200115,0.0035492787,0.35629928,0.072991036,1.0,0.13399513,0.8301207
23.36,0.02225011,0.016352886,-35.49423,0.99975246,0.022248274,0.10836493,0.01168605,-6.5609345,-0.0009215325,-1.6103995,0.07086866,1.0,0.13399513,0.35629928
23.38,0.021068666,0.049787544,-11.11972,0.9997781,0.021067107,0.10828996,0.013366247,-2.1927385,0.011356944,-0.5017403,0.06874459,1.0,0.13399513,-1.6103995
23.4,0.022364188,0.16015752,-5.581776,0.99974996,0.022362323,0.10857348,0.028912373,-1.2134843,-0.008859187,-0.18170206,0.066625126,1.0,0.13399513,-0.5017403
23.42,0.02534564,0.19229525,-4.012828,0.9996788,0.025342926,0.10907186,0.030083876,-0.96173173,-0.036007714,-0.11459313,0.064516574,1.0,0.13399513,-0.18170206
23.44,0.029925391,0.16829675,-41.12307,0.99955225,0.029920924,0.10975882,0.020529373,-7.6403913,-0.035041474,-1.8448883,0.062425237,1.0,0.13399513,-0.11459313
23.46,0.032222804,0.1966426,30.89398,0.9994809,0.032217227,0.10992497,0.019591391,5.210395,-0.08347106,1.3851986,0.060357418,1.0,0.13399513,-1.8448883
23.48,0.035859138,0.093717836,1.4392275,0.9993571,0.035851452,0.11020557,-0.005435553,-0.092619844,-0.10792671,-0.072051525,0.058319423,1.0,0.13399513,1.3851986
23.5,0.036705747,-0.04899747,-4.8132334,0.9993264,0.036697507,0.10984935,-0.038079787,-1.2218095,-0.11455442,-0.5128803,0.056317553,1.0,0.13399513,-0.072051525
23.52,0.03425595,-0.18984988,-25.474594,0.9994133,0.034249254,0.10876045,-0.07037553,-4.8942237,-0.14313424,-1.590348,0.054358117,1.0,0.13399513,-0.5128803
23.54,0.02961347,-0.21907802,21.16351,0.99956155,0.029609142,0.10714248,-0.08202565,3.4874415,-0.15817824,0.46766615,0.05244742,1.0,0.13399513,-1.590348
23.56,0.026258167,-0.09544948,-28.728971,0.99965525,0.02625515,0.10563426,-0.065475464,-5.394193,-0.1763396,-1.6874796,0.05059176,1.0,0.13399513,0.46766615
23.58,0.022415318,-0.30245578,-11.705083,0.99974877,0.02241344,0.10393347,-0.10743662,-2.318177,-0.17879105,-1.1108922,0.048797444,1.0,0.13399513,-1.6874796
23.6,0.015647527,-0.36029783,-6.9722548,0.9998776,0.015646888,0.10161849,-0.12173961,-1.4070593,-0.15877305,-0.94544244,0.047070775,1.0,0.13399513,-1.1108922
23.62,0.008225742,-0.31370637,31.049713,0.99996614,0.008225649,0.09911954,-0.11599216,5.4601116,-0.13025226,0.81562996,0.04541806,1.0,0.13399513,-0.94544244
23.64,0.004362794,-0.21742535,2.957562,0.99999046,0.00436278,0.09721736,-0.10010601,0.48094153,-0.119605586,-0.35952246,0.0438456,1.0,0.13399513,0.81562996
23.66,-0.0006617881,-0.25059006,-20.684818,0.99999976,-0.00066178804,0.095088035,-0.10656728,-3.694436,-0.13715003,-1.4383278,0.042359706,1.0,0.13399513,-0.35952246
23.68,-0.0055090454,-0.14284799,-1.3692666,0.9999848,-0.0055090175,0.0929888,-0.0868188,-0.19365633,-0.12552726,-0.45955396,0.04096667,1.0,0.13399513,-1.4383278
23.7,-0.008986227,-0.17998739,25.476492,0.99995965,-0.008986106,0.09115226,-0.09213668,4.6361156,-0.09478176,0.73317105,0.039672807,1.0,0.13399513,-0.45955396
23.72,-0.009838308,0.041309427,-20.760267,0.9999516,-0.00983815,0.08981703,-0.05070177,-3.6118097,-0.09495856,-1.1447886,0.038484417,1.0,0.13399513,0.73317105
23.74,-0.0111119095,-0.10441037,4.0429983,0.99993825,-0.01111168,0.08844519,-0.07478265,0.8291405,-0.029544175,-0.14100577,0.037407804,1.0,0.13399513,-1.1447886
23.76,-0.014466679,-0.06629078,-1.9001578,0.99989533,-0.014466174,0.08674352,-0.065594345,-0.19901185,-0.038397994,-0.3538236,0.036449272,1.0,0.13399513,-0.14100577
23.78,-0.015722925,-0.12510748,-11.4119005,0.9998764,-0.015722277,0.08546986,-0.07320752,-1.8875328,0.0071052834,-0.814532,0.035615128,1.0,0.13399513,-0.3538236
23.8,-0.017425502,-0.050962273,19.386345,0.9998482,-0.01742462,0.08417703,-0.0567248,3.6339624,0.038306136,0.6554247,0.03491167,1.0,0.13399513,-0.814532
23.82,-0.016825255,0.043060604,-16.077265,0.99985844,-0.016824462,0.08336276,-0.036509857,-2.7067788,0.020056609,-0.8448058,0.03434521,1.0,0.13399513,0.6554247
23.84,-0.016885916,0.062134773,14.939928,0.9998574,-0.016885113,0.082497455,-0.029807411,2.8365502,0.05407272,0.5828658,0.033922046,1.0,0.13399513,-0.8448058
23.86,-0.01501599,0.045366567,31.60032,0.9998873,-0.015015425,0.08204279,-0.029591227,5.7946467,0.047304142,1.3274108,0.033648483,1.0,0.13399513,0.5828658
23.88,-0.011414002,0.24318883,15.381113,0.99993485,-0.011413754,0.08195845,0.008536131,2.8653634,0.02519655,0.76973486,0.033530828,1.0,0.13399513,1.3274108
23.9,-0.005897995,0.26263085,-5.454161,0.9999826,-0.005897961,0.082264386,0.013890245,-0.9109661,0.02389105,-0.15894333,0.03348739,1.0,0.13399513,0.76973486
23.92,-0.0019766267,0.15521778,-7.7742004,0.99999803,-0.0019766253,0.082313396,-0.0044531836,-1.3662235,0.013895605,-0.36370692,0.033322368,1.0,0.13399513,-0.15894333
23.94,0.002037396,0.21386398,-12.931214,0.9999979,0.0020373946,0.08238942,0.006174114,-2.3256984,-0.029871583,-0.5570485,0.033032995,1.0,0.13399513,-0.36370692
23.96,0.004957493,0.027075399,0.40994725,0.9999877,0.0049574724,0.08226583,-0.027821148,0.025189392,-0.0014220402,-0.12950073,0.032624405,1.0,0.13399513,-0.5570485
23.98,0.0067064697,0.09125495,2.7575176,0.9999775,0.0067064194,0.08191617,-0.017404148,0.42883524,-0.04971943,0.020778375,0.032101747,1.0,0.13399513,-0.12950073
24.0,0.008455901,0.02726148,6.7005787,0.99996424,0.008455801,0.08154222,-0.030270506,1.1147996,-0.062234197,0.13089152,0.031470153,1.0,0.13399513,0.020778375
24.02,0.008973795,0.058559466,-33.006516,0.9999597,0.008973675,0.08091675,-0.02638773,-5.9839673,-0.08514755,-1.6380264,0.030734766,1.0,0.13399513,0.13089152
24.04,0.008455859,-0.034132075,-28.546263,0.99996424,0.008455758,0.08007124,-0.04471652,-5.183949,-0.092565954,-1.5238411,0.029900726,1.0,0.13399513,-1.6380264
24.06,0.0075138574,-0.032821048,-21.966871,0.99997175,0.0075137867,0.07911602,-0.046053864,-3.9991324,-0.13382941,-1.2313286,0.028973175,1.0,0.13399513,-1.5238411
24.08,0.0051990347,-0.09143962,12.158834,0.99998647,0.0051990114,0.07788579,-0.05787627,2.119365,-0.09533724,0.25402874,0.027957253,1.0,0.13399513,-1.2313286
24.1,0.0045888373,-0.0577641,25.032864,0.99998945,0.004588821,0.07693716,-0.052817155,4.4261675,-0.09935885,0.85933805,0.026858099,1.0,0.13399513,0.25402874
24.12,0.0048391796,0.0018625177,0.3201162,0.9999883,0.0048391605,0.07612384,-0.043077756,0.00975991,-0.13417162,-0.20611873,0.025680851,1.0,0.13399513,0.85933805
24.14,0.003375609,-0.2007243,16.411835,0.9999943,0.0033756024,0.07498568,-0.0801827,2.8947387,-0.13019568,0.34384117,0.024430655,1.0,0.13399513,-0.20611873
24.16,-0.00019768982,-0.2606047,21.93611,1.0,-0.00019768982,0.07345583,-0.09131612,3.9154599,-0.1012481,0.54990077,0.023112645,1.0,0.13399513,0.34384117
24.18,-0.0051259473,-0.2569707,-13.371149,0.9999869,-0.005125925,0.07168189,-0.09030822,-2.3441482,-0.07300413,-1.017996,0.021731965,1.0,0.13399513,0.54990077
24.2,-0.010432694,-0.17140636,6.228872,0.9999456,-0.010432505,0.06985648,-0.0736272,1.2115843,-0.033442065,-0.039742697,0.020293755,1.0,0.13399513,-1.017996
24.22,-0.01220899,-0.019353697,18.36249,0.9999255,-0.012208686,0.06869824,-0.04425884,3.4002514,-0.043774493,0.6527188,0.018803155,1.0,0.13399513,-0.039742697
24.24,-0.011765265,0.06183863,23.754587,0.9999308,-0.011764994,0.06798314,-0.027347388,4.3610415,-0.055896416,0.97510076,0.017265303,1.0,0.13399513,0.6527188
24.26,-0.010387374,0.14194068,-10.442617,0.99994606,-0.010387187,0.06748182,-0.010810455,-1.7608327,-0.040643133,-0.48802325,0.015685342,1.0,0.13399513,0.97510076
24.28,-0.007945599,0.06856609,49.521317,0.9999684,-0.007945515,0.06721236,-0.022039128,8.927186,-0.03707549,2.1475105,0.01406841,1.0,0.13399513,-0.48802325
24.3,-0.005400994,0.089088164,0.14131561,0.9999854,-0.005400968,0.06699458,-0.01698891,0.08014266,-0.044862334,-0.057279754,0.012419649,1.0,0.13399513,2.1475105
24.32,-0.005109563,-0.04774062,-15.653611,0.99998695,-0.0051095407,0.06639772,-0.040443633,-2.747612,-0.042717636,-0.8814284,0.010744198,1.0,0.13399513,-0.057279754
24.34,-0.0049813436,0.11209254,14.986843,0.9999876,-0.004981323,0.0657917,-0.010827607,2.7288568,-0.03633952,0.6386911,0.009047198,1.0,0.13399513,-0.8814284
24.36,-0.003728995,0.06989244,7.5497704,0.999993,-0.0037289865,0.06540645,-0.017529918,1.3869332,-0.017719831,0.26802847,0.0073337895,1.0,0.13399513,0.6386911
