# This is CartPole simulation from 09.01.2023 at time 04:02:32
24.38,-0.0006872604,0.17299952,-30.833986,0.99999976,-0.00068726036,0.06535556,0.0014545802,-5.498355,-0.023290012,-1.3765908,0.0056091114,1.0,0.13399513,0.26802847
24.4,-0.00073752814,-0.050629728,-12.511393,0.9999997,-0.0007375281,0.064758286,-0.038410626,-2.229139,0.014436411,-0.7440033,0.0038783045,1.0,0.13399513,-1.3765908
24.42,-0.0018816744,0.01993055,-10.199391,0.9999982,-0.0018816732,0.06396833,-0.025543643,-1.8033417,0.014660794,-0.57460254,0.0021465092,1.0,0.13399513,-0.7440033
24.44,-0.0014932919,-0.01815919,6.4441614,0.99999887,-0.0014932913,0.063458756,-0.032038555,1.1655762,0.054961972,0.14154053,0.0004188658,1.0,0.13399513,-0.57460254
24.46,-8.2001236e-05,0.0403569,-35.474655,1.0,-8.2001236e-05,0.06313757,-0.021349475,-6.3362384,0.050116524,-1.696876,-0.0012994858,1.0,0.13399513,0.14154053
24.48,0.00037693253,0.07540034,6.7815123,0.99999994,0.00037693253,0.06264854,-0.015065058,1.2095057,0.0408734,0.23249698,-0.0030034054,1.0,0.13399513,-1.696876
24.5,0.0028561926,0.07399209,-9.403643,0.99999595,0.0028561887,0.06251964,-0.015516917,-1.7064959,0.024667855,-0.5053514,-0.0046877526,1.0,0.13399513,0.23249698
24.52,0.0041826433,0.051886566,42.91395,0.99999124,0.004182631,0.06217653,-0.020105105,7.6271625,0.014579181,1.8216411,-0.006347387,1.0,0.13399513,-0.5053514
24.54,0.007824627,0.1589676,-0.034883242,0.99996936,0.007824547,0.062231634,-0.002005365,-0.07958439,0.020007247,-0.034384895,-0.007977169,1.0,0.13399513,1.8216411
24.56,0.011471822,0.22062156,-19.50742,0.9999342,0.0114715705,0.06226038,0.0072482517,-3.5932405,-0.019159632,-0.8770823,-0.009571958,1.0,0.13399513,-0.034384895
24.58,0.016757926,0.36543095,-22.559168,0.9998596,0.016757142,0.062540025,0.030580066,-4.187564,-0.05394551,-0.9186164,-0.011126614,1.0,0.13399513,-0.8770823
24.6,0.022523204,0.26460114,-6.183302,0.9997464,0.0225213,0.06284447,0.008866889,-1.3203043,-0.10758602,-0.30415896,-0.012635997,1.0,0.13399513,-0.9186164
24.62,0.026445955,0.09235872,20.85091,0.9996503,0.026442872,0.06273597,-0.026642911,3.4690168,-0.13020512,0.7296081,-0.0140949655,1.0,0.13399513,-0.30415896
24.64,0.027929727,0.022553947,1.7856066,0.99961,0.027926097,0.06209094,-0.044433054,0.045563232,-0.15217942,-0.21830969,-0.015498381,1.0,0.13399513,0.7296081
24.66,0.028166534,-0.038501136,-17.789286,0.99960333,0.028162811,0.061114524,-0.06085801,-3.4567113,-0.15219453,-1.178772,-0.016841102,1.0,0.13399513,-0.21830969
24.68,0.025836524,-0.17486678,-17.60466,0.9996663,0.02583365,0.05956902,-0.09068182,-3.4035656,-0.15155959,-1.3063141,-0.018117988,1.0,0.13399513,-1.178772
24.7,0.022932239,-0.049896237,6.671002,0.9997371,0.02293023,0.057816748,-0.073187776,0.9660808,-0.17206678,-0.12060469,-0.019323902,1.0,0.13399513,-1.3063141
24.72,0.021945715,-0.10902546,-11.932561,0.9997592,0.021943953,0.056314792,-0.088192515,-2.3500478,-0.20799848,-1.026569,-0.0204537,1.0,0.13399513,-0.12060469
24.74,0.019278519,-0.1556355,-9.055186,0.99981415,0.019277325,0.05442589,-0.100669354,-1.8105861,-0.22604477,-0.9486013,-0.021502243,1.0,0.13399513,-1.026569
24.76,0.016209783,-0.082189865,-28.925524,0.99986863,0.016209073,0.052387297,-0.09109093,-5.3293133,-0.26522875,-1.7867376,-0.022464393,1.0,0.13399513,-0.9486013
24.78,0.012998955,-0.23516701,7.315232,0.99991554,0.012998589,0.05025755,-0.121423826,1.1744804,-0.19623066,-0.2921436,-0.023335006,1.0,0.13399513,-1.7867376
24.8,0.009810925,-0.12844796,-15.484458,0.9999519,0.009810768,0.048078038,-0.104649805,-2.8655922,-0.21851954,-1.2270678,-0.024108943,1.0,0.13399513,-0.2921436
24.82,0.005941166,-0.19153515,1.5136946,0.99998236,0.005941131,0.045736164,-0.11762189,0.20805062,-0.20653221,-0.5127475,-0.024781065,1.0,0.13399513,-1.2270678
24.84,0.0020652185,-0.20748752,4.175601,0.99999785,0.0020652171,0.043366197,-0.12138794,0.7213058,-0.1979267,-0.39904281,-0.025346233,1.0,0.13399513,-0.5127475
24.86,-0.0017125128,-0.13432617,39.98778,0.9999985,-0.001712512,0.04100242,-0.10844538,7.158154,-0.13350691,1.2856898,-0.025799302,1.0,0.13399513,-0.39904281
24.88,-0.0026816903,-0.024338985,-1.9901502,0.9999964,-0.002681687,0.039143812,-0.08836941,-0.3297764,-0.14765888,-0.50286096,-0.026135137,1.0,0.13399513,1.2856898
24.9,-0.001596499,0.105691776,17.26988,0.99999875,-0.0015964983,0.037662137,-0.06461588,3.103372,-0.16351794,0.47422624,-0.026348595,1.0,0.13399513,-0.50286096
24.92,0.00064518786,0.05700748,-8.826806,0.9999998,0.0006451878,0.036394827,-0.073161766,-1.5821059,-0.18358943,-0.74761003,-0.026434535,1.0,0.13399513,0.47422624
24.94,0.0016634337,0.02076794,-0.96982604,0.9999986,0.0016634329,0.034908373,-0.07984072,-0.18914247,-0.18352537,-0.4294926,-0.026465802,1.0,0.13399513,-0.74761003
24.96,0.0014593623,-0.06776774,7.394631,0.9999989,0.0014593619,0.03319781,-0.09600457,1.3053579,-0.18139097,-0.13034664,-0.026575612,1.0,0.13399513,-0.4294926
24.98,-0.0015093364,-0.23541985,-6.9018893,0.99999887,-0.0015093358,0.030987304,-0.12611705,-1.2233362,-0.17327717,-0.90891767,-0.026763305,1.0,0.13399513,-0.13034664
25.0,-0.0055294055,-0.2330983,35.872753,0.99998474,-0.005529377,0.028591895,-0.12511545,6.4583755,-0.11465138,1.0323179,-0.027025651,1.0,0.13399513,-0.90891767
25.02,-0.0070199207,-0.06502734,24.04901,0.9999754,-0.007019863,0.026666915,-0.09383243,4.364178,-0.1168375,0.65551716,-0.027359424,1.0,0.13399513,1.0323179
25.04,-0.00698938,0.037764408,6.0536313,0.99997556,-0.006989323,0.02504066,-0.074053556,1.1509461,-0.1216467,-0.058954608,-0.02776139,1.0,0.13399513,0.65551716
25.06,-0.006728565,0.065307245,-35.14783,0.99997735,-0.006728514,0.023483481,-0.0677732,-6.212251,-0.13576463,-1.8828329,-0.028228322,1.0,0.13399513,-0.058954608
25.08,-0.006182596,-0.07662548,6.7229567,0.99998087,-0.0061825565,0.022003952,-0.091841295,1.2601564,-0.12326235,-0.1169857,-0.028756991,1.0,0.13399513,-1.8828329
25.1,-0.008996957,-0.11149826,-24.605076,0.9999595,-0.008996836,0.019949513,-0.09671067,-4.310254,-0.11457205,-1.5408378,-0.029344164,1.0,0.13399513,-0.1169857
25.12,-0.012280709,-0.13106483,2.0126019,0.9999246,-0.012280401,0.01784372,-0.09822561,0.4772678,-0.053011663,-0.340705,-0.029986614,1.0,0.13399513,-1.5408378
25.14,-0.014786022,-0.08691506,16.218933,0.9998907,-0.0147854835,0.015922343,-0.08775728,3.0411916,-0.044956848,0.35640144,-0.030681113,1.0,0.13399513,-0.340705
25.16,-0.016576473,-0.01911069,31.280687,0.9998626,-0.016575713,0.014184406,-0.07262826,5.7516017,-0.037210993,1.112214,-0.031424426,1.0,0.13399513,0.35640144
25.18,-0.016530732,0.11850376,-1.3902884,0.9998634,-0.01652998,0.012837596,-0.04477587,-0.08370016,-0.043232664,-0.22391137,-0.03221333,1.0,0.13399513,1.112214
25.2,-0.013861815,0.037633102,-1.8936564,0.9999039,-0.013861371,0.012023884,-0.056185614,-0.20155327,-0.063025504,-0.30982468,-0.033044588,1.0,0.13399513,-0.22391137
25.22,-0.013934792,0.020299539,-6.8033586,0.9999029,-0.013934341,0.01077695,-0.05659374,-1.0784627,-0.10646769,-0.5325219,-0.033914976,1.0,0.13399513,-0.30982468
25.24,-0.01315323,-0.04500712,-15.520502,0.9999135,-0.013152851,0.009736701,-0.06556421,-2.6450603,-0.114953026,-0.9703099,-0.034821264,1.0,0.13399513,-0.5325219
25.26,-0.013930545,-0.0050596218,21.027605,0.99990296,-0.013930094,0.008470857,-0.055786323,3.8937192,-0.10277771,0.7231011,-0.03576022,1.0,0.13399513,-0.9703099
25.28,-0.011638268,0.07410661,12.9131,0.9999323,-0.011638005,0.007807117,-0.03902069,2.422979,-0.10844972,0.43142965,-0.036728613,1.0,0.13399513,0.7231011
25.3,-0.009328997,0.17438285,-26.193632,0.9999565,-0.009328862,0.007194514,-0.018955912,-4.5847025,-0.1448394,-1.2384325,-0.03772322,1.0,0.13399513,0.43142965
25.32,-0.0077236956,0.003903173,22.469748,0.9999702,-0.0077236188,0.0064948555,-0.047732424,4.0904236,-0.14059532,0.80704546,-0.038740806,1.0,0.13399513,-1.2384325
25.34,-0.007491941,-0.02481562,-6.381437,0.9999719,-0.007491871,0.005581227,-0.05136474,-1.0671755,-0.14064988,-0.5089145,-0.03977814,1.0,0.13399513,0.80704546
25.36,-0.0089148395,-0.112409115,1.7340133,0.99996024,-0.008914721,0.004401753,-0.0655025,0.39485762,-0.14355338,-0.20749196,-0.040831998,1.0,0.13399513,-0.5089145
25.38,-0.011037351,-0.12670311,-3.9444435,0.9999391,-0.011037126,0.0031304723,-0.06617285,-0.59919447,-0.096299805,-0.45961136,-0.041899145,1.0,0.13399513,-0.20749196
25.4,-0.013740636,-0.15719299,8.891604,0.9999056,-0.013740204,0.001797124,-0.0692567,1.7201583,-0.043340303,0.11128701,-0.042976353,1.0,0.13399513,-0.45961136
25.42,-0.016504727,-0.01972894,-10.243142,0.9998638,-0.016503979,0.00050495134,-0.04179798,-1.6687881,0.003317885,-0.6089883,-0.044060394,1.0,0.13399513,0.11128701
25.44,-0.017296597,-0.07482418,-19.777573,0.9998504,-0.017295735,-0.0003727476,-0.048376653,-3.3659017,0.023123179,-1.0672245,-0.045148037,1.0,0.13399513,-0.6089883
25.46,-0.017787455,0.025997793,-5.8716965,0.9998418,-0.017786516,-0.0011295208,-0.026869413,-0.87413347,0.030823648,-0.33682862,-0.046236053,1.0,0.13399513,-1.0672245
25.48,-0.016972525,0.105057165,6.103147,0.999856,-0.016971711,-0.0015828604,-0.0092730215,1.2593162,0.058912486,0.2838311,-0.04732121,1.0,0.13399513,-0.33682862
25.5,-0.014978013,0.13528293,-25.66141,0.9998878,-0.014977453,-0.0017580016,-0.00067674194,-4.4353395,0.09240616,-1.1101177,-0.048400283,1.0,0.13399513,0.2838311
25.52,-0.012643682,0.1959341,12.155499,0.99992007,-0.012643345,-0.0018120628,0.012961739,2.3001208,0.08141484,0.64926773,-0.04947004,1.0,0.13399513,-1.1101177
25.54,-0.008290383,0.19307806,-17.698683,0.9999656,-0.008290288,-0.0014540561,0.014644025,-3.0766873,0.09203802,-0.6991448,-0.05052725,1.0,0.13399513,0.64926773
25.56,-0.004144127,0.32579654,-8.03277,0.9999914,-0.0041441154,-0.001096673,0.039739918,-1.3875076,0.07876985,-0.15664375,-0.051568683,1.0,0.13399513,-0.6991448
25.58,0.0027891835,0.2663052,-2.0184925,0.9999961,0.0027891798,-0.00022185725,0.029458009,-0.3822766,0.041823044,0.042865973,-0.052591115,1.0,0.13399513,-0.15664375
25.6,0.0095568355,0.4207867,2.79203,0.99995434,0.00955669,0.0006183886,0.056107167,0.41411626,-0.04359088,0.36637893,-0.053591307,1.0,0.13399513,0.042865973
25.62,0.018129518,0.43668863,-9.233929,0.99983567,0.018128525,0.001749415,0.05651824,-1.8185103,-0.11201963,-0.19920789,-0.05456604,1.0,0.13399513,0.36637893
25.64,0.025289157,0.352152,-10.362234,0.9996802,0.025286462,0.0025641837,0.03734188,-2.0924962,-0.1739056,-0.364404,-0.055512074,1.0,0.13399513,-0.19920789
25.66,0.029930592,0.14478745,-5.674245,0.99955213,0.029926123,0.0028353257,-0.0050838413,-1.3048162,-0.20634243,-0.37175104,-0.056426186,1.0,0.13399513,-0.364404
25.68,0.03131538,-0.022039097,-3.9106169,0.9995097,0.03131026,0.0024099532,-0.040930785,-1.0067915,-0.25210282,-0.46882656,-0.057305146,1.0,0.13399513,-0.37175104
25.7,0.028646614,-0.3113151,14.834183,0.99958974,0.028642697,0.0011380312,-0.09869896,2.3635864,-0.2660491,0.10563553,-0.058145724,1.0,0.13399513,-0.46882656
25.72,0.022950036,-0.2523294,-3.370045,0.99973667,0.022948021,-0.0007902845,-0.09340415,-0.8328436,-0.27060613,-0.67025596,-0.058944687,1.0,0.13399513,0.10563553
25.74,0.01695518,-0.40412578,-2.472738,0.9998563,0.016954368,-0.002866921,-0.124672286,-0.6168574,-0.23380713,-0.7613763,-0.05969881,1.0,0.13399513,-0.67025596
25.76,0.009543601,-0.40969783,-3.9837673,0.99995446,0.009543456,-0.0052682273,-0.1284862,-0.8141851,-0.17163919,-0.8245182,-0.060404856,1.0,0.13399513,-0.7613763
25.78,0.0016831104,-0.34561485,17.683344,0.99999857,0.0016831096,-0.0077929837,-0.11837381,3.1353908,-0.11746547,0.22313343,-0.061059605,1.0,0.13399513,-0.8245182
25.8,-0.004623586,-0.29778883,34.79457,0.99998933,-0.0046235695,-0.010053475,-0.1097421,6.255442,-0.09677618,1.0538845,-0.06165982,1.0,0.13399513,0.22313343
25.82,-0.008561743,-0.25162664,21.372648,0.99996334,-0.008561639,-0.011878374,-0.100298114,3.8971777,-0.09258476,0.50783277,-0.06220228,1.0,0.13399513,1.0538845
25.84,-0.012377471,-0.24618085,10.348263,0.9999234,-0.012377155,-0.013650628,-0.09738269,1.9651136,-0.035455283,0.03779049,-0.062683746,1.0,0.13399513,0.50783277
25.86,-0.0155884875,-0.11294424,5.674053,0.9998785,-0.015587856,-0.015269157,-0.0708698,1.1643635,0.0038654972,-0.03508573,-0.063100986,1.0,0.13399513,0.03779049
25.88,-0.016839458,-0.014061799,2.5972974,0.9998582,-0.016838662,-0.016478382,-0.050023716,0.62900853,0.045237534,-0.06949136,-0.06345078,1.0,0.13399513,-0.03508573
25.9,-0.015986608,0.06463636,35.7909,0.9998722,-0.015985927,-0.017246494,-0.03268343,6.5534544,0.03732001,1.5043622,-0.063729905,1.0,0.13399513,-0.06949136
25.92,-0.012504884,0.23683944,-11.543015,0.9999218,-0.012504558,-0.017481457,0.001033047,-1.9346796,0.023159318,-0.4738209,-0.06393511,1.0,0.13399513,1.5043622
25.94,-0.0069220173,0.34297428,-19.312033,0.99997604,-0.006921962,-0.017288815,0.022130148,-3.3751125,0.013314741,-0.73923314,-0.06406318,1.0,0.13399513,-0.4738209
25.96,-3.650706e-05,0.40039483,4.597872,1.0,-3.650706e-05,-0.016831119,0.03332114,0.8304013,-0.044459682,0.36857894,-0.06411088,1.0,0.13399513,-0.73923314
25.98,0.006822911,0.39853704,-28.542862,0.9999767,0.006822858,-0.016371917,0.03251864,-5.1579785,-0.08192255,-1.1472197,-0.06409271,1.0,0.13399513,0.36857894
26.0,0.011431061,0.116918534,-6.8387837,0.9999347,0.011430812,-0.016336195,-0.019522939,-1.3315343,-0.082477055,-0.43550053,-0.064032234,1.0,0.13399513,-1.1472197
26.02,0.013239686,0.0974318,3.1919696,0.9999124,0.0132393,-0.01684207,-0.025378661,0.44252858,-0.118223496,-0.017980566,-0.06393125,1.0,0.13399513,-0.43550053
26.04,0.015121115,0.005464642,6.5858593,0.9998857,0.015120539,-0.017385673,-0.044569187,1.0285331,-0.12840728,0.036683585,-0.06379145,1.0,0.13399513,-0.017980566
26.06,0.015426693,-0.060366563,7.2196283,0.999881,0.015426081,-0.018268807,-0.059334215,1.137371,-0.16653392,-0.006630301,-0.06361451,1.0,0.13399513,0.036683585
26.08,0.013988269,-0.15432814,-18.771448,0.9999022,0.013987812,-0.019523717,-0.07907722,-3.4945824,-0.19651385,-1.2661688,-0.063402124,1.0,0.13399513,-0.006630301
26.1,0.011166217,-0.15330139,-10.845646,0.99993765,0.011165985,-0.021081772,-0.08143313,-2.0506387,-0.19057778,-0.9120593,-0.06315597,1.0,0.13399513,-1.2661688
26.12,0.008856499,-0.022636883,-12.808665,0.9999608,0.008856383,-0.022594197,-0.060089238,-2.3758583,-0.22057337,-0.89046055,-0.062877744,1.0,0.13399513,-0.9120593
26.14,0.007742144,-0.06754494,4.946151,0.99997,0.007742067,-0.023929615,-0.06979174,0.80630624,-0.22913603,-0.13496551,-0.06256911,1.0,0.13399513,-0.89046055
26.16,0.0064008906,-0.17421748,-18.121271,0.9999795,0.006400847,-0.025337081,-0.09030207,-3.304146,-0.18278098,-1.2669071,-0.06223178,1.0,0.13399513,-0.13496551
26.18,0.0020061394,-0.1388779,-5.717549,0.999998,0.002006138,-0.027315952,-0.08495569,-1.0441589,-0.15873174,-0.6695839,-0.061867416,1.0,0.13399513,-1.2669071
26.2,-0.002445754,-0.18036653,-0.18439029,0.999997,-0.0024457516,-0.02931687,-0.09251988,-0.0128184315,-0.123999834,-0.44323465,-0.061477713,1.0,0.13399513,-0.6695839
26.22,-0.005659164,-0.037644472,-10.964052,0.99998397,-0.0056591337,-0.031091511,-0.066284806,-1.9041613,-0.12798105,-0.7919855,-0.06106436,1.0,0.13399513,-0.44323465
26.24,-0.0065986523,-0.055745628,28.391201,0.99997824,-0.0065986044,-0.032440312,-0.068358734,5.1360254,-0.121429905,0.9710833,-0.06062903,1.0,0.13399513,-0.7919855
26.26,-0.007117785,-0.054770224,-5.9539943,0.99997467,-0.007117725,-0.03368921,-0.06685061,-0.9951166,-0.13270985,-0.5649222,-0.06017342,1.0,0.13399513,0.9710833
26.28,-0.00962959,-0.054576326,-4.520621,0.9999536,-0.009629441,-0.035266165,-0.065255806,-0.7143936,-0.11264109,-0.48503625,-0.059699208,1.0,0.13399513,-0.5649222
26.3,-0.013462663,-0.26893714,-0.9257413,0.9999094,-0.013462256,-0.037043646,-0.101503104,-0.039099354,-0.06116546,-0.48578474,-0.05920808,1.0,0.13399513,-0.48503625
26.32,-0.016813552,-0.13918024,10.209795,0.9998587,-0.01681276,-0.038686264,-0.075391464,1.9863131,-0.017145975,0.15103553,-0.058701724,1.0,0.13399513,-0.48578474
26.34,-0.017833633,-0.032149546,-1.8886399,0.999841,-0.017832689,-0.039848693,-0.05286356,-0.1632015,-0.03749609,-0.2818808,-0.058181822,1.0,0.13399513,0.15103553
26.36,-0.019305324,-0.121057026,11.6089735,0.9998137,-0.019304125,-0.041022316,-0.06517689,2.26126,-0.026369277,0.27061507,-0.05765006,1.0,0.13399513,-0.2818808
26.38,-0.021252235,-0.22126526,40.87209,0.99977416,-0.021250635,-0.042206515,-0.079185255,7.507634,0.010624848,1.5258323,-0.057108127,1.0,0.13399513,0.27061507
26.4,-0.022835974,-0.0144231245,1.9224149,0.9997393,-0.022833988,-0.04324407,-0.03788527,0.567299,0.013014663,-0.023283876,-0.0565577,1.0,0.13399513,1.5258323
26.42,-0.02294196,0.044746928,-8.529175,0.99973685,-0.022939948,-0.043928716,-0.022804316,-1.298165,0.012549001,-0.42089206,-0.056000467,1.0,0.13399513,-0.023283876
26.44,-0.021229733,0.17560731,-15.0501375,0.99977463,-0.021228138,-0.044198327,0.0050457255,-2.4774048,-0.009436541,-0.5858682,-0.055438116,1.0,0.13399513,-0.42089206
26.46,-0.01876664,0.15211597,-2.6901383,0.9998239,-0.018765539,-0.044248153,0.0048388024,-0.29332015,0.0027324695,-0.038551494,-0.05487233,1.0,0.13399513,-0.5858682
26.48,-0.01779729,0.022611087,3.6725628,0.99984163,-0.01779635,-0.044489328,-0.0147376135,0.83133954,0.029453874,0.15042971,-0.054304797,1.0,0.13399513,-0.038551494
26.5,-0.017286792,0.07242049,3.2364419,0.9998506,-0.017285932,-0.044742305,-0.0023575535,0.7494634,0.016259091,0.18860987,-0.053737197,1.0,0.13399513,0.15042971
26.52,-0.015756965,0.037973065,20.734795,0.99987584,-0.015756313,-0.044744786,-0.005224582,3.8603451,0.030142978,0.9571205,-0.053171217,1.0,0.13399513,0.18860987
26.54,-0.013695215,0.09294854,27.511581,0.99990624,-0.0136947865,-0.044589113,0.0075820535,5.052037,0.047513835,1.3169724,-0.052608542,1.0,0.13399513,0.9571205
26.56,-0.009193267,0.23517169,18.444132,0.99995774,-0.009193137,-0.043941934,0.035428155,3.3906033,0.024437202,1.0288028,-0.05205086,1.0,0.13399513,1.3169724
26.58,-0.004487279,0.17383787,14.2370405,0.9999899,-0.004487264,-0.043218154,0.025923522,2.5913663,0.004326733,0.779149,-0.051499847,1.0,0.13399513,1.0288028
26.6,-0.0023052427,0.023591248,21.70201,0.9999973,-0.0023052406,-0.04292404,-0.00024954873,3.900416,-0.0070159356,0.98224926,-0.0509572,1.0,0.13399513,0.779149
26.62,-0.002205498,-0.03222909,5.4807,0.99999756,-0.0022054962,-0.042991675,-0.009811258,1.0001302,0.0052355155,0.20635003,-0.050424594,1.0,0.13399513,0.98224926
26.64,-0.0030772877,-0.01084806,-3.106209,0.9999953,-0.0030772828,-0.043224305,-0.005482341,-0.52500284,-0.0069826394,-0.15636596,-0.04990372,1.0,0.13399513,0.20635003
26.66,-0.0038500214,-0.045998577,0.08936373,0.9999926,-0.0038500119,-0.043427654,-0.011109692,0.052748296,-0.021918882,-0.03731387,-0.04939626,1.0,0.13399513,-0.15636596
26.68,-0.005411414,-0.051253308,23.47156,0.99998534,-0.0054113874,-0.04375736,-0.011202498,4.2454824,-0.017476525,1.0187644,-0.048903905,1.0,0.13399513,-0.03731387
26.7,-0.006437878,-0.05137169,-9.989464,0.99997926,-0.0064378334,-0.04397193,-0.010106179,-1.7227018,0.048589308,-0.47785264,-0.048428334,1.0,0.13399513,1.0187644
26.72,-0.00812632,-0.02947095,1.8365117,0.999967,-0.008126231,-0.044280294,-0.004797991,0.40721127,0.06519306,0.0847909,-0.04797123,1.0,0.13399513,-0.47785264
26.74,-0.007817409,-0.0014041653,8.657343,0.9999694,-0.00781733,-0.04420132,0.001808188,1.6234299,0.045543432,0.42233178,-0.047534283,1.0,0.13399513,0.0847909
26.76,-0.004616136,0.19668931,4.573286,0.99998933,-0.00461612,-0.04357464,0.038613323,0.8665756,-0.018842025,0.40557507,-0.047119178,1.0,0.13399513,0.42233178
26.78,-0.00091451284,0.1324656,15.264574,0.9999996,-0.0009145127,-0.042836808,0.027783355,2.738985,-0.067336395,0.82283676,-0.046727594,1.0,0.13399513,0.40557507
26.8,0.0016009349,0.010856906,12.709702,0.99999875,0.0016009342,-0.042304378,0.0060072825,2.255248,-0.060440376,0.59540427,-0.046361223,1.0,0.13399513,0.82283676
26.82,0.0013145682,-0.09749977,38.496,0.99999917,0.0013145679,-0.042277075,-0.013664615,6.862721,-0.010912027,1.6615326,-0.04602175,1.0,0.13399513,0.59540427
26.84,3.978281e-06,-0.028989095,-5.9987392,1.0,3.978281e-06,-0.042438176,-0.001614578,-1.0723965,-0.024226733,-0.27772048,-0.045710854,1.0,0.13399513,1.6615326
26.86,-0.0011076132,-0.039666027,1.437259,0.9999994,-0.001107613,-0.042565253,-0.003452563,0.26679614,-0.013748053,0.05135069,-0.045430224,1.0,0.13399513,-0.27772048
26.88,-0.0019541057,-0.034986183,28.088121,0.9999981,-0.0019541045,-0.04264165,-0.0023526512,5.036658,-0.011726085,1.2579596,-0.045181543,1.0,0.13399513,0.05135069
26.9,0.0007895193,0.20342572,-12.4369335,0.9999997,0.0007895192,-0.04207024,0.040530726,-2.2253683,-0.030609932,-0.36712524,-0.0449665,1.0,0.13399513,1.2579596
26.92,0.0036101737,-0.050526135,-33.833755,0.9999935,0.0036101658,-0.04148505,-0.005246185,-6.081284,-0.020648718,-1.5583742,-0.044786777,1.0,0.13399513,-0.36712524
26.94,0.001266285,-0.13869628,-7.9769073,0.9999992,0.0012662846,-0.041834056,-0.02157297,-1.4405534,0.0051396843,-0.46656686,-0.044644058,1.0,0.13399513,-1.5583742
26.96,-0.002026048,-0.15456067,8.878959,0.999998,-0.0020260466,-0.042359557,-0.024456479,1.6028806,0.0425684,0.28794822,-0.04454003,1.0,0.13399513,-0.46656686
26.98,-0.0048497776,-0.15126702,-3.979272,0.99998826,-0.0048497585,-0.042796545,-0.023292612,-0.6666131,0.07041673,-0.27603528,-0.04447638,1.0,0.13399513,0.28794822
27.0,-0.006036504,-0.014381098,10.688232,0.99998176,-0.0060364674,-0.0429246,0.002255312,1.9685068,0.054041494,0.5101779,-0.044454787,1.0,0.13399513,-0.27603528
,,,,,,,,,,,,,,0.5101779
